"AgentNo","x","y","Lat","Sharpness","Valence","No_of_Shares","Share","Group","memory x1","memory y1","memory x2","memory y2","memory x3","memory y3","memory x4","memory y4","memory x5","memory y5","memory x6","memory y6","memory x7","memory y7","memory x8","memory y8","memory x9","memory y9","memory x10","memory y10","memory x11","memory y11","memory x12","memory y12","memory x13","memory y13","memory x14","memory y14","memory x15","memory y15","memory x16","memory y16","memory x17","memory y17","memory x18","memory y18","memory x19","memory y19","memory x20","memory y20"
11,0.135250269111627,0.0106618647537508,0.5,5,0.135995558133636,55,0.52692404948175,"B",-0.0694793685959636,-0.317768168138897,0.404314664549259,-0.627800917213847,-0.543885911937662,0.508083557460316,0.241184265213087,0.309847193025053,-0.0694793685959636,-0.317768168138897,0.422195438127342,0.00648040215709009,0.241184265213087,0.309847193025053,0.135479659541934,-0.304102965352549,0.279950640142388,0.27980628595552,0.422195438127342,0.00648040215709009,-0.188425534404814,0.164080690592527,-0.505616313922429,-0.465598554378585,0.465686694510074,-0.0239733949294672,0.241184265213087,0.309847193025053,0.279950640142388,0.27980628595552,0.135479659541934,-0.304102965352549,-0.293197168642655,0.113957815058529,0.422195438127342,0.00648040215709009,0.422195438127342,0.00648040215709009,0.261892541755414,0.273154605853879
12,0.22517173946481,0.0578159238653887,0.5,5,0.232475790795551,0,1.05107119772583,"J",0.159852154339707,0.133830514548601,0.118845861511502,0.0786280663171063,-0.00742728118703758,0.231599118561362,0.155459725912391,0.141036190892178,0.516455170908012,0.308853480475955,0.321061033769199,0.0981877026412008,0.164100144717136,-0.148411962792502,0.137756191643346,0.078582059461631,0.542245330410811,-0.138391705188701,-0.188425534404814,0.164080690592527,0.156720427214168,-0.00747909294441342,0.154297381538674,0.0954577351812149,0.586954565043561,0.111728966794908,0.562994697270915,0.154213740560226,0.544309884967084,-0.136473834985668,0.118973934408578,0.0552121003517415,0.20611208950082,0.0657096307262188,0.156720427214168,-0.00747909294441342,0.223335740312639,0.0657452659369498,-0.126907155794649,-0.188311096878348
13,-0.15538392187474,0.0885174291294432,0.5,5,0.159791263982549,0,1.60718891350552,"H",-0.387865983578376,-0.0166203656233847,-0.342410975485109,-0.156653807195835,-0.352723018412337,0.295881547040165,-0.41927866842536,0.210308838681632,-0.371060407208279,-0.0224337213905528,0.266569967381656,0.105320624308661,-0.352723018412337,0.295881547040165,0.471495926308321,-0.354166785066823,-0.121028721430772,0.411348845247311,-0.342410975485109,-0.156653807195835,-0.387865983578376,-0.0166203656233847,-0.268457452741959,-0.268571834290824,0.250139156821293,0.287766268697593,-0.352723018412337,0.295881547040165,-0.243443100711839,-0.302924668743699,0.250139156821293,0.287766268697593,-0.387865983578376,-0.0166203656233847,-0.41927866842536,0.210308838681632,-0.121028721430772,0.411348845247311,0.524142052489333,0.269801132660359
14,-0.328097976122755,0.000593606616838285,0.5,5,0.290455870412358,0,1.94637490948662,"A",-0.436825326384375,-0.414952244419935,-0.433059355068522,-0.372509828290472,-0.425860967556946,0.0412712248740718,-0.493928550231449,-0.0630264097137296,-0.430679907416925,0.050212428229861,-0.425860967556946,0.0412712248740718,-0.857996345032007,0.522494455333799,-0.433059355068522,-0.372509828290472,-0.469667099231101,-0.0300964460020804,0.396149418963973,-0.267256259634082,-0.460962221142836,0.0580757176270708,0.383174328645691,0.151972144260071,-0.460962221142836,0.0580757176270708,-0.474538770131767,-0.0141224502120167,-0.474538770131767,-0.0141224502120167,-0.474538770131767,-0.0141224502120167,0.495148957355851,0.475962117033051,-0.188425534404814,0.164080690592527,-0.425860967556946,0.0412712248740718,-0.469667099231101,-0.0300964460020804
15,-0.0438332688642375,-0.131600739259489,0.5,5,0.187631977301092,2,0.793907059822232,"C",0.207549005329101,-0.214481134411371,-0.434222892597829,-0.439064129693945,0.207549005329101,-0.214481134411371,-0.131328418361954,0.136298838234507,-0.434222892597829,-0.439064129693945,-0.139503455907106,0.27303481742274,-0.291759280736184,-0.285834669011271,0.204812188592223,-0.316398627899071,-0.0907605705084279,0.243758312123828,0.160906093986705,0.249323957669549,0.160906093986705,0.249323957669549,0.207549005329101,-0.214481134411371,0.204812188592223,-0.316398627899071,-0.288286587252706,0.482207207830116,-0.126797566554839,-0.322690431846565,0.587636898273094,-0.177412750387057,-0.126797566554839,-0.322690431846565,-0.291759280736184,-0.285834669011271,0.0141802797481779,-0.357337709666482,-0.477127624643284,-0.359792295950713
16,-0.224527749180054,-0.338703656398151,0.5,5,0.26980340258425,0,0.622042776551098,"C",-0.0929395464168434,-0.371933579820467,-0.434222892597829,-0.439064129693945,-0.477127624643284,-0.359792295950713,-0.434222892597829,-0.439064129693945,0.204812188592223,-0.316398627899071,-0.126797566554839,-0.322690431846565,-0.291759280736184,-0.285834669011271,-0.131328418361954,0.136298838234507,-0.434222892597829,-0.439064129693945,-0.126797566554839,-0.322690431846565,-0.291759280736184,-0.285834669011271,0.204812188592223,-0.316398627899071,-0.444133308883889,-0.467955309809318,-0.291759280736184,-0.285834669011271,-0.477127624643284,-0.359792295950713,-0.126797566554839,-0.322690431846565,0.0752316298351053,-0.361084089834495,-0.444133308883889,-0.467955309809318,0.204812188592223,-0.316398627899071,-0.555094127713158,-0.429895509669944
17,-0.388105504002949,-0.0715717330813695,0.5,5,0.396742192687619,0,1.49193116929382,"I",-0.369566574894449,-0.222850124995781,-0.369566574894449,-0.222850124995781,-0.406442092908508,-0.430301147107927,-0.254826873354614,0.0523180040996522,-0.406442092908508,-0.430301147107927,-0.3922726818657,0.407671763824157,-0.254826873354614,0.0523180040996522,-0.254826873354614,0.0523180040996522,-0.369566574894449,-0.222850124995781,-0.40653424365446,-0.0132731433957815,-0.364019445764458,-0.20396698749773,-0.397726938733831,0.295281958323903,-0.555360421623661,-0.253219705835542,-0.406442092908508,-0.430301147107927,-0.555360421623661,-0.253219705835542,-0.393766938638873,0.0615276456344873,-0.40653424365446,-0.0132731433957815,-0.393766938638873,0.0615276456344873,-0.40653424365446,-0.0132731433957815,-0.397726938733831,0.295281958323903
18,-0.0501285926244633,0.210818886195879,0.5,5,0.216696743342811,0,1.22197444085032,"E",-0.113878313777968,0.323941783513874,0.15968151492998,0.29764264379628,-0.536392403789796,0.329891458200291,0.0386279766447842,0.338892615726218,-0.201834395155311,-0.170466096349992,-0.113878313777968,0.323941783513874,-0.174798097430208,-0.362042536783393,-0.153078000705169,-0.390268752268876,-0.113878313777968,0.323941783513874,-0.113878313777968,0.323941783513874,0.15968151492998,0.29764264379628,0.101536774868146,0.284667216986418,-0.106243952363729,0.318106958223507,-0.142270027310587,0.31094658637885,0.15968151492998,0.29764264379628,0.15968151492998,0.29764264379628,0.15968151492998,0.29764264379628,-0.188425534404814,0.164080690592527,-0.142270027310587,0.31094658637885,0.15968151492998,0.29764264379628
19,-0.368569206090317,-0.106000281532415,0.5,5,0.397276125716236,1,0.958221175707877,"D",-0.399261362866711,-0.0371387226215818,-0.40634041617373,0.195344841389265,-0.41161523819901,-0.170106689375825,-0.41161523819901,-0.170106689375825,-0.398340705945157,-0.204105076706037,-0.537075372320986,-0.358594580601355,-0.402152198741492,0.189720488714334,-0.348311810304037,-0.298209929504989,-0.41161523819901,-0.170106689375825,-0.431167409871705,0.0231973035959527,-0.326644327739811,-0.292255133685282,-0.41161523819901,-0.170106689375825,-0.378274172067925,0.373072116694696,-0.357218488041869,-0.283713656376673,-0.348311810304037,-0.298209929504989,-0.431167409871705,0.0231973035959527,0.221577602950156,-0.429763832664349,-0.354707945266355,-0.00350090789960945,-0.396359932573226,-0.0618164611662945,-0.431167409871705,0.0231973035959527
20,-0.245797581673991,0.107322905922662,0.5,5,0.270101794860409,93,0.446545121725649,"F",-0.302737401123159,0.130795268155634,-0.333051374271269,0.173582196354039,-0.296412899232837,0.39109382182769,-0.554551041359082,0.103185162134469,-0.28008882981203,0.365560708082649,-0.463847207379449,-0.0223150219385662,-0.314329562406056,0.152320020785555,-0.28008882981203,0.365560708082649,-0.520428916579112,0.0720923274522647,-0.629000902815131,-0.532579781544736,-0.28008882981203,0.365560708082649,0.431708978349343,0.127679543197155,-0.529887292697094,0.135021673562005,-0.452823641974401,0.0136985745896435,0.696263679256663,0.0862905097426847,-0.302737401123159,0.130795268155634,-0.388361326262427,0.16225560056406,-0.263087080376052,0.199941071288868,-0.529887292697094,0.135021673562005,0.677485538646579,-0.409101913683116
21,0.324455750593119,-0.285112901355973,0.5,5,0.453303524550332,15,0.634397561196238,"H",0.442073376029652,-0.48585878712583,-0.243443100711839,-0.302924668743699,0.677485538646579,-0.409101913683116,0.266569967381656,0.105320624308661,0.289056784001609,-0.592887908051221,0.49128704981214,-0.361209321369292,0.471495926308321,-0.354166785066823,0.504192234580774,-0.439637896889258,0.537969991895739,-0.468932151939158,0.282394048914744,-0.590270513033925,0.442073376029652,-0.48585878712583,0.425947779063058,-0.504444973096174,0.266569967381656,0.105320624308661,0.293059944664128,0.0824748498620465,0.471495926308321,-0.354166785066823,0.524142052489333,0.269801132660359,-0.243443100711839,-0.302924668743699,0.537969991895739,-0.468932151939158,-0.41927866842536,0.210308838681632,0.471495926308321,-0.354166785066823
22,0.247965537461837,0.0619319667682842,0.5,5,0.310545003251747,0,1.22741320356727,"J",0.118845861511502,0.0786280663171063,0.276662990055047,0.289060891116969,-0.188425534404814,0.164080690592527,0.544309884967084,-0.136473834985668,0.562994697270915,0.154213740560226,0.121448175313176,-0.13292497902386,0.276662990055047,0.289060891116969,-0.126907155794649,-0.188311096878348,0.154297381538674,0.0954577351812149,0.156720427214168,-0.00747909294441342,0.184185094185197,0.0410764083901277,0.164100144717136,-0.148411962792502,0.542245330410811,-0.138391705188701,0.544309884967084,-0.136473834985668,0.159852154339707,0.133830514548601,0.526149771502242,0.267879716237076,0.156720427214168,-0.00747909294441342,0.516455170908012,0.308853480475955,0.276110334453272,0.0808436820111252,-0.00742728118703758,0.231599118561362
23,-0.313941732681413,-0.243582836991179,0.5,5,0.397356275898191,6,0.63337524374947,"C",-0.444133308883889,-0.467955309809318,-0.444133308883889,-0.467955309809318,-0.139503455907106,0.27303481742274,-0.324222942643425,-0.282803015379792,-0.291759280736184,-0.285834669011271,-0.126797566554839,-0.322690431846565,-0.477127624643284,-0.359792295950713,-0.291759280736184,-0.285834669011271,-0.0907605705084279,0.243758312123828,-0.555094127713158,-0.429895509669944,-0.283999120450071,0.454501888278365,-0.555094127713158,-0.429895509669944,-0.131328418361954,0.136298838234507,0.0752316298351053,-0.361084089834495,-0.291759280736184,-0.285834669011271,-0.434222892597829,-0.439064129693945,-0.434222892597829,-0.439064129693945,-0.126797566554839,-0.322690431846565,-0.434222892597829,-0.439064129693945,-0.477127624643284,-0.359792295950713
24,0.181048858622434,0.0328457196244351,0.5,5,0.160932644460953,180,0.391808623913676,"J",0.154297381538674,0.0954577351812149,0.156720427214168,-0.00747909294441342,0.184185094185197,0.0410764083901277,0.155459725912391,0.141036190892178,0.164100144717136,-0.148411962792502,0.121448175313176,-0.13292497902386,0.156720427214168,-0.00747909294441342,0.586954565043561,0.111728966794908,-0.00742728118703758,0.231599118561362,0.168732523081719,0.0241808834735655,0.156720427214168,-0.00747909294441342,0.162664449035415,-0.147498222074696,0.118845861511502,0.0786280663171063,0.171437855140569,0.0847642319947107,-0.211201524478383,0.234096501814201,0.516455170908012,0.308853480475955,0.542245330410811,-0.138391705188701,-0.126907155794649,-0.188311096878348,0.292805148253919,0.0909471463291337,0.156720427214168,-0.00747909294441342
25,0.232290992809874,0.0688470011163562,0.5,5,0.214480160345961,0,0.865079803857952,"J",0.118845861511502,0.0786280663171063,0.542245330410811,-0.138391705188701,0.562994697270915,0.154213740560226,0.20611208950082,0.0657096307262188,0.190002788010001,0.0734589087616349,0.159852154339707,0.133830514548601,0.220504716176222,0.125447551544498,-0.188425534404814,0.164080690592527,0.544309884967084,-0.136473834985668,0.562994697270915,0.154213740560226,0.586954565043561,0.111728966794908,0.137756191643346,0.078582059461631,0.164100144717136,-0.148411962792502,0.156720427214168,-0.00747909294441342,0.184185094185197,0.0410764083901277,0.276662990055047,0.289060891116969,0.154297381538674,0.0954577351812149,0.121448175313176,-0.13292497902386,0.155459725912391,0.141036190892178,-0.211201524478383,0.234096501814201
26,0.206056007640407,0.102675023756134,0.5,5,0.207775026785411,0,1.14051853679121,"J",0.20611208950082,0.0657096307262188,0.159852154339707,0.133830514548601,0.562994697270915,0.154213740560226,0.137756191643346,0.078582059461631,0.526149771502242,0.267879716237076,0.168732523081719,0.0241808834735655,0.516455170908012,0.308853480475955,-0.00742728118703758,0.231599118561362,0.156720427214168,-0.00747909294441342,0.155459725912391,0.141036190892178,0.164100144717136,-0.148411962792502,0.156720427214168,-0.00747909294441342,0.118973934408578,0.0552121003517415,0.154297381538674,0.0954577351812149,0.276662990055047,0.289060891116969,-0.00742728118703758,0.231599118561362,-0.126907155794649,-0.188311096878348,-0.268565414799377,0.196560659282841,0.544309884967084,-0.136473834985668,0.526149771502242,0.267879716237076
27,-0.408119873581031,-0.0688342198266448,0.5,5,0.405034153872869,0,0.823855666909367,"D",-0.348311810304037,-0.298209929504989,-0.41161523819901,-0.170106689375825,-0.41161523819901,-0.170106689375825,-0.357218488041869,-0.283713656376673,-0.399261362866711,-0.0371387226215818,-0.360813262186296,0.372828668112218,-0.348311810304037,-0.298209929504989,-0.537075372320986,-0.358594580601355,-0.476119857802816,-0.0944829174641669,-0.40634041617373,0.195344841389265,-0.537075372320986,-0.358594580601355,-0.431167409871705,0.0231973035959527,-0.41161523819901,-0.170106689375825,-0.348311810304037,-0.298209929504989,-0.431167409871705,0.0231973035959527,-0.380075648707199,-0.036267200024082,-0.431167409871705,0.0231973035959527,-0.354707945266355,-0.00350090789960945,-0.378274172067925,0.373072116694696,-0.402152198741492,0.189720488714334
28,0.0102622009277974,-0.0108324387520556,0.5,5,0.0204591568267125,0,1.05596317211166,"C",0.207549005329101,-0.214481134411371,0.204812188592223,-0.316398627899071,0.207549005329101,-0.214481134411371,0.207549005329101,-0.214481134411371,0.160906093986705,0.249323957669549,-0.0774896781811063,-0.350815288027076,-0.0907605705084279,0.243758312123828,0.160906093986705,0.249323957669549,-0.0907605705084279,0.243758312123828,-0.0907605705084279,0.243758312123828,0.585021123547531,-0.128859345895662,0.207549005329101,-0.214481134411371,-0.131328418361954,0.136298838234507,-0.139503455907106,0.27303481742274,0.0141802797481779,-0.357337709666482,-0.291759280736184,-0.285834669011271,-0.291759280736184,-0.285834669011271,-0.131328418361954,0.136298838234507,-0.283999120450071,0.454501888278365,-0.131328418361954,0.136298838234507
29,-0.285847171353822,0.0797283196717141,0.5,5,0.27955109984637,198,0.308070814236999,"H",-0.352723018412337,0.295881547040165,-0.41927866842536,0.210308838681632,-0.387865983578376,-0.0166203656233847,-0.387865983578376,-0.0166203656233847,-0.243443100711839,-0.302924668743699,-0.121028721430772,0.411348845247311,-0.342410975485109,-0.156653807195835,-0.371060407208279,-0.0224337213905528,-0.386201558943696,0.313802235277228,-0.387865983578376,-0.0166203656233847,-0.342410975485109,-0.156653807195835,-0.342410975485109,-0.156653807195835,-0.398865147108438,0.296680428144748,-0.352723018412337,0.295881547040165,-0.121028721430772,0.411348845247311,-0.352723018412337,0.295881547040165,0.524142052489333,0.269801132660359,-0.268457452741959,-0.268571834290824,-0.243443100711839,-0.302924668743699,-0.41927866842536,0.210308838681632
30,-0.167667610965659,-0.282461486286157,0.5,5,0.355916320750599,0,1.25867367209867,"C",-0.139503455907106,0.27303481742274,0.0752316298351053,-0.361084089834495,0.207549005329101,-0.214481134411371,-0.444133308883889,-0.467955309809318,-0.126797566554839,-0.322690431846565,-0.434222892597829,-0.439064129693945,0.160906093986705,0.249323957669549,-0.126797566554839,-0.322690431846565,0.0141802797481779,-0.357337709666482,-0.0774896781811063,-0.350815288027076,-0.291759280736184,-0.285834669011271,-0.477127624643284,-0.359792295950713,-0.555094127713158,-0.429895509669944,-0.291759280736184,-0.285834669011271,-0.434222892597829,-0.439064129693945,0.207549005329101,-0.214481134411371,0.204812188592223,-0.316398627899071,0.207549005329101,-0.214481134411371,-0.555094127713158,-0.429895509669944,-0.477127624643284,-0.359792295950713
31,-0.277729354819793,-0.300482404211233,0.5,5,0.439032038274822,0,1.85388187738135,"C",-0.131328418361954,0.136298838234507,-0.291759280736184,-0.285834669011271,-0.139503455907106,0.27303481742274,0.204812188592223,-0.316398627899071,-0.126797566554839,-0.322690431846565,-0.555094127713158,-0.429895509669944,-0.444133308883889,-0.467955309809318,-0.131328418361954,0.136298838234507,-0.434222892597829,-0.439064129693945,-0.466823812858334,-0.441767197107097,-0.555094127713158,-0.429895509669944,-0.555094127713158,-0.429895509669944,0.204812188592223,-0.316398627899071,-0.126797566554839,-0.322690431846565,0.0752316298351053,-0.361084089834495,-0.434222892597829,-0.439064129693945,-0.444133308883889,-0.467955309809318,-0.477127624643284,-0.359792295950713,-0.291759280736184,-0.285834669011271,-0.434222892597829,-0.439064129693945
32,-0.0588596866119557,-0.244666957619561,0.5,5,0.290882917692641,399,0.0195481651462615,"G",-0.234796942709661,-0.554080390729657,-0.520011723569281,-0.14875034571436,0.343315412354154,-0.477869623823522,0.116771791200154,0.12656336480286,0.298212671390233,-0.488679025921469,-0.275395759497769,0.195452753594145,0.215637538628653,-0.181240204256028,-0.489319038930303,-0.361441391849844,-0.489091139109919,-0.45998135033075,0.0853159359190613,0.108578508161008,0.265595827368088,-0.212516729487106,-0.205772100863694,-0.62079670371925,0.298212671390233,-0.488679025921469,-0.520011723569281,-0.14875034571436,-0.234796942709661,-0.554080390729657,0.265595827368088,-0.212516729487106,0.110928901587613,0.156688383128494,-0.234796942709661,-0.554080390729657,-0.188425534404814,0.164080690592527,0.215637538628653,-0.181240204256028
33,-0.195563216855228,0.135782349476311,0.5,5,0.238079436777039,0,0.769213864579797,"H",-0.128009175258191,0.406118440671024,-0.387865983578376,-0.0166203656233847,-0.121028721430772,0.411348845247311,-0.121028721430772,0.411348845247311,0.524142052489333,0.269801132660359,-0.342410975485109,-0.156653807195835,-0.352723018412337,0.295881547040165,-0.41927866842536,0.210308838681632,-0.243443100711839,-0.302924668743699,-0.128009175258191,0.406118440671024,0.250139156821293,0.287766268697593,-0.342410975485109,-0.156653807195835,-0.352723018412337,0.295881547040165,-0.387865983578376,-0.0166203656233847,-0.243443100711839,-0.302924668743699,-0.121028721430772,0.411348845247311,-0.342410975485109,-0.156653807195835,-0.342410975485109,-0.156653807195835,-0.121028721430772,0.411348845247311,-0.188425534404814,0.164080690592527
34,-0.127506035513242,0.0297566429158633,0.5,5,0.130932222504341,0,1.12425691308454,"F",0.431708978349343,0.127679543197155,-0.302737401123159,0.130795268155634,-0.302737401123159,0.130795268155634,0.167676064535044,-0.341459532477893,-0.510586676126268,0.000364756086919371,-0.463847207379449,-0.0223150219385662,0.167676064535044,-0.341459532477893,-0.510586676126268,0.000364756086919371,-0.314329562406056,0.152320020785555,0.281881397707811,-0.586673361320472,0.431708978349343,0.127679543197155,-0.388361326262427,0.16225560056406,0.162841170001775,-0.316531242756173,0.541603844908865,0.254759017453468,-0.302737401123159,0.130795268155634,-0.554551041359082,0.103185162134469,-0.188425534404814,0.164080690592527,-0.333051374271269,0.173582196354039,-0.296412899232837,0.39109382182769,-0.266852707714115,0.153820636541404
