"AgentNo","x","y","Lat","Sharpness","Valence","No_of_Shares","Share","Group","memory x1","memory y1","memory x2","memory y2","memory x3","memory y3","memory x4","memory y4","memory x5","memory y5","memory x6","memory y6","memory x7","memory y7","memory x8","memory y8","memory x9","memory y9","memory x10","memory y10","memory x11","memory y11","memory x12","memory y12","memory x13","memory y13","memory x14","memory y14","memory x15","memory y15","memory x16","memory y16","memory x17","memory y17","memory x18","memory y18","memory x19","memory y19","memory x20","memory y20"
11,0.679989282394444,0.415261674163548,0.3,5,0.796760743385631,0,0.52692404948175,"B",0.482397346009831,0.752470827379595,0.735738637857139,0.0721309222280979,0.709868678397308,0.506942901334534,0.87864128204142,0.420171618294765,0.970338452607393,-0.043822169303894,0.599630206955447,0.602901290302946,0.650703488234286,0.499476724155103,0.278561122122494,0.990266373719362,0.752237425693641,0.438238206827412,0.72064133035019,0.149453449528664,0.733167943705243,0.47835417759828,0.619970188941807,0.211532585322857,0.454210108237519,0.721034424470916,0.663149552746963,0.547998068250071,0.819394157733768,0.429564838297665,0.96547434059903,0.150228224229068,0.608407067600638,0.428161026909947,0.658134054858238,0.512512056622654,0.501686827745289,0.226293319370598,0.797433435451239,0.211324617732316
12,-0.653873736178502,-0.0357661150861531,0.3,5,0.654851187562785,0,1.05107119772583,"J",-0.504437469411641,0.00537643861025572,-0.596512894146144,-0.290376507211477,-0.57916743773967,-0.182851819787174,-0.740029118489474,0.177854006178677,-0.704000314231962,-0.0842890762723982,-0.833577122073621,0.0696230595931411,-0.786615142133087,-0.236381034832448,-0.750804483890533,0.0585437887348235,-0.4294533864595,0.138422231655568,-0.596244879998267,-0.161382377147675,-0.72568825352937,0.131422845181078,-0.779432996176183,-0.118617877364159,-0.630787913687527,0.20716821635142,-0.764512298163027,-0.139665577095002,-0.679693685844541,-0.263457659631968,-0.66304739471525,-0.136853199917823,-0.775989803485572,0.406575774308294,-0.647504676599056,0.0385755845345557,-0.38209814298898,-0.180450380314142,-0.507877309806645,-0.154558737296611
13,0.684147068712404,0.296932641108064,0.3,5,0.745805742122696,0,1.60718891350552,"H",0.658134054858238,0.512512056622654,0.666307037734904,0.691512639207311,0.943800541345436,0.196945723850686,0.797433435451239,0.211324617732316,0.774051734246314,0.374854075256735,0.416273538023233,0.397886068560183,0.741506678983569,-0.0909800203517079,0.522302645258605,0.184903675690293,0.735738637857139,0.0721309222280979,0.819394157733768,0.429564838297665,0.679765649139881,0.183681041002274,0.774862741846546,0.358473074417516,0.668295917101204,-0.143424647860229,0.501686827745289,0.226293319370598,0.505712174344808,0.129150981083512,0.752742808777839,0.246910896152258,0.679530306704376,0.635930842705105,0.90062773968549,0.122870354405507,0.599630206955447,0.602901290302946,0.545144540454763,0.595211073487568
14,-0.146583000048617,0.687688103308523,0.3,5,0.703136902271049,0,1.94637490948662,"A",-0.0520099294371903,0.743335507344455,-0.279111285693944,0.819177652243525,-0.342856334988028,0.823442859575152,-0.282066909130663,0.56763008562848,-0.194635529536754,0.658549753949046,-0.298208974301815,0.551128638442606,-0.00278728129342198,0.687189737334847,-0.272173587029774,0.952019680554021,-0.143966226372868,0.879003049340099,-0.541966605623896,0.662158707780475,-0.178157212212682,0.377723731100559,-0.0160973770543933,0.466750374995172,-0.337500502206584,0.698898588624051,-0.0658275978639722,0.771198107860982,0.188915011938661,0.761322002857924,-0.119854144752026,0.828716969117522,0.094881581608206,0.786324023269117,-0.243200957309455,0.276623375713825,-0.00278728129342198,0.687189737334847,0.157751141581684,0.755379483103752
15,-0.386757504171692,0.197037905524485,0.3,5,0.434056797258829,0,0.793907059822232,"C",-0.243200957309455,0.276623375713825,-0.596244879998267,-0.161382377147675,-0.460893197916448,0.0243234406225383,-0.4294533864595,0.138422231655568,-0.642056512180716,0.498199830297381,-0.237236491404474,0.0959503347985446,-0.264322097878903,-0.115457277745008,-0.23439285857603,0.212514782790095,-0.57916743773967,-0.182851819787174,-0.551828425377607,0.214025924913585,-0.298208974301815,0.551128638442606,-0.497703960165381,0.00592666678130627,-0.269525281619281,0.165349249262363,-0.72568825352937,0.131422845181078,-0.777158837765455,0.439874853473157,-0.310652305372059,0.446790894959122,0.456761753652245,-0.171041746623814,-0.465451440308243,0.45119955483824,-0.178157212212682,0.377723731100559,-0.430569326970726,0.542014976963401
16,-0.550548439479372,0.0191752053068068,0.3,5,0.550882267559712,0,0.622042776551098,"C",-0.415117408747971,0.569345893471688,-0.740029118489474,0.177854006178677,-0.497703960165381,0.00592666678130627,-0.557537701912224,-0.272706827614456,-0.381183230318129,-0.18519721319899,-0.686355659272522,-0.155104834120721,-0.66304739471525,-0.136853199917823,-0.38209814298898,-0.180450380314142,-0.630787913687527,0.20716821635142,-0.779432996176183,-0.118617877364159,-0.777373648248613,0.229645318351686,-0.415117408747971,0.569345893471688,-0.551828425377607,0.214025924913585,-0.882069279302187,-0.225164985146649,-0.833577122073621,0.0696230595931411,-0.0538107757456601,-0.604987428989261,-0.460893197916448,0.0243234406225383,-0.647504676599056,0.0385755845345557,-0.48569956002757,0.110792829655111,-0.169801169075072,0.04596001887694
17,0.236120118644274,0.300943089044838,0.3,5,0.382517258790287,0,1.49193116929382,"I",0.229054091032594,0.13509382493794,0.522302645258605,0.184903675690293,0.123773037921637,0.0516422051005065,0.142406063620001,0.639888600911945,0.316359449098857,0.667104328437747,0.294796555303037,0.14413873758167,0.585548806520619,0.486323015349426,0.585548806520619,0.486323015349426,0.0391212585382164,0.294685404282063,0.0893975892104208,0.162402532994747,0.0391212585382164,0.294685404282063,0.538707071915269,0.138873344752938,0.123773037921637,0.0516422051005065,-0.0160973770543933,0.466750374995172,0.133227234706283,-0.0475849700160325,-0.102461457252502,0.487894663121551,0.114749866072088,0.35490292403847,0.264783447608352,0.445520276203752,0.501686827745289,0.226293319370598,0.196604159660637,0.347378898411989
18,0.640472100120563,-0.513612136528002,0.3,5,0.820976210265379,0,1.22197444085032,"E",0.760460015386343,-0.500215841922909,0.831752739306266,-0.882058655302698,0.531563393135784,-0.707842075561402,0.824078625401446,-0.361730473915079,0.744772018493178,-0.744122698531511,0.685495951851115,-0.883284243927554,0.158372883921956,0.950210286075716,0.818143607104533,-0.431259799270295,0.419931630138308,-0.232656500302255,0.410842514131218,-0.635408556554466,0.984016840176941,-0.411718124354542,0.795836848206818,-0.504580281209201,0.444725573470777,-0.772963955009317,0.498014787212014,-0.655240717809647,0.829744325724802,-0.521061120328865,0.677636517419768,-0.627571573223276,0.448020835159973,-0.497126143178597,0.689258448313922,-0.480463342741132,0.735736396462966,-0.691738132686664,0.521038051393133,-0.681410780806344
19,-0.720067569978976,-0.789492901337773,0.3,5,1.0685487104471,0,0.958221175707877,"D",-0.559534070664075,-0.934107828070399,-0.77621987964566,-0.482866889700099,-0.840210069009467,-0.474648613521262,-0.765767294274631,-0.746978764249,-0.750200476700362,-0.793799940699633,-0.63436575466767,-0.64519402757287,-0.7624702147382,-0.838632469176004,-0.988781856501707,-0.562522620091446,-0.526589368745036,-0.94978360579843,-0.898309967762202,-0.607210721170872,-0.760829493284549,-0.735623891812141,-0.658283178542286,-0.91309694464925,-0.532933110268015,-0.99140277401467,-0.772567156756132,-0.854332197045742,-0.741781962272927,-0.744270295539155,-0.853082680285546,-0.806234735206339,-0.592051041531718,-0.985727681531912,-0.633124419046867,-1.0495140864759,-0.581937836755756,-0.919530493479911,-0.772311568126707,-0.754379446950435
20,-0.576132554101915,-0.231897935464204,0.3,5,0.621051827441605,0,0.446545121725649,"F",-0.564317242167935,-0.710889796651945,-0.412601468153298,-0.197477222420275,-0.504437469411641,0.00537643861025572,-0.982259562541524,-0.657418601051697,-0.500690749380738,-0.37803890556097,-0.647504676599056,0.0385755845345557,-0.630787913687527,0.20716821635142,-0.497703960165381,0.00592666678130627,-0.460893197916448,0.0243234406225383,-0.66304739471525,-0.136853199917823,-0.48569956002757,0.110792829655111,-0.460893197916448,0.0243234406225383,-0.765715865096106,-0.498891548862709,-0.557537701912224,-0.272706827614456,-0.471343437209725,-0.268243438564241,-0.577040165424838,-0.888905894238992,-0.760471652261913,-0.447800424415618,-0.704000314231962,-0.0842890762723982,-0.323611401952803,-0.298967587761581,-0.552094151265919,-0.213962803129107
21,0.523739822836499,0.248311999089922,0.3,5,0.579622507255231,0,0.634397561196238,"H",0.66749154305836,0.686280073083992,0.72064133035019,0.149453449528664,0.410097699146718,0.416599356103688,0.752742808777839,0.246910896152258,0.576724478987189,0.607903239329489,0.229054091032594,0.13509382493794,0.398663634900004,-0.207865595817566,0.608407067600638,0.428161026909947,0.264783447608352,0.445520276203752,0.577950646635145,0.136757076252252,0.408368499018252,-0.0048634079284966,0.347368862014264,0.127589897718281,0.416273538023233,0.397886068560183,0.755023037847786,0.450685917698502,0.683891703091626,0.100921649202768,0.188478286843747,0.195331044495106,0.826445709913969,0.286754391621798,0.634991069789976,0.0116764972917736,0.505712174344808,0.129150981083512,0.501686827745289,0.226293319370598
22,-0.591340400936254,-0.242487896518954,0.3,5,0.639127412757141,0,1.22741320356727,"J",-0.261319324374199,-0.507964890450239,-0.860156265425459,-0.544444608840123,-0.704000314231962,-0.0842890762723982,-0.264322097878903,-0.115457277745008,-0.316063565799866,-0.924555690159921,-0.381183230318129,-0.18519721319899,-0.882069279302187,-0.225164985146649,-0.653209117241204,-0.0485709090717137,-0.551828425377607,0.214025924913585,-0.777373648248613,0.229645318351686,-0.507877309806645,-0.154558737296611,-0.786615142133087,-0.236381034832448,-0.552094151265919,-0.213962803129107,-0.925295820760732,-0.299829580656444,-0.557537701912224,-0.272706827614456,-0.471343437209725,-0.268243438564241,-0.497703960165381,0.00592666678130627,-0.448281280230731,-0.55126069067046,-0.66304739471525,-0.136853199917823,-0.765486552327263,-0.529914876859027
23,0.441352654898411,-0.658016314844473,0.3,5,0.792324199168104,0,0.63337524374947,"C",0.195957575924695,-0.646238876041025,0.373518946453746,-0.797986610200073,0.448020835159973,-0.497126143178597,0.213787348475307,-0.537519334815443,0.294647731352597,-0.769683918915689,0.361211935989559,-0.42373460251838,0.498014787212014,-0.655240717809647,0.322979320771992,-0.545092079322785,0.669833945456168,-0.830206674869379,0.465368110220879,-0.815410601906478,0.565567771904171,-0.790218553971499,0.548910150770098,-0.746698442846537,0.539681229466754,-0.768186366843241,0.327001405414194,-0.654575055930763,0.440782301593572,-0.761514788959175,0.888619992471926,-0.480938363410227,0.61445767918759,-0.69897383006447,0.194705843459815,-0.830943502951413,0.519706206396222,-0.442154021002352,0.344279980286956,-0.467883811332285
24,0.704582465454085,0.388513204655691,0.3,5,0.804598633367713,0,0.391808623913676,"J",0.682989813650213,0.700921934826485,0.544353389181197,0.734226386994123,0.615367002785206,0.412767268717289,0.826445709913969,0.286754391621798,0.819394157733768,0.429564838297665,0.938167694490403,0.633830574341118,0.555718870367855,0.237959764432162,0.87864128204142,0.420171618294765,0.142406063620001,0.639888600911945,0.658134054858238,0.512512056622654,0.797433435451239,0.211324617732316,0.588429129682481,0.672004760242999,0.933186054119906,0.516796386690876,0.538707071915269,0.138873344752938,0.978893573839929,0.163647457469967,0.650703488234286,0.499476724155103,0.952510242816061,0.0142082292586565,0.501686827745289,0.226293319370598,0.752742808777839,0.246910896152258,0.735738637857139,0.0721309222280979
25,-0.541625164534123,0.22000804985051,0.3,5,0.584603592920571,0,0.865079803857952,"J",-0.255007403437048,0.185676051769406,-0.513650744867268,0.633111123640778,-0.563158631790429,0.327430224046111,-0.678484794218093,0.366011534351856,-0.630787913687527,0.20716821635142,-0.750804483890533,0.0585437887348235,-0.704000314231962,-0.0842890762723982,-0.563158631790429,0.327430224046111,-0.178157212212682,0.377723731100559,-0.740029118489474,0.177854006178677,-0.269525281619281,0.165349249262363,-0.551828425377607,0.214025924913585,-0.647504676599056,0.0385755845345557,-0.48569956002757,0.110792829655111,-0.23439285857603,0.212514782790095,-0.786615142133087,-0.236381034832448,-0.750804483890533,0.0585437887348235,-0.465451440308243,0.45119955483824,-0.637422117044425,0.356355396670496,-0.426020056491193,0.452525096496042
26,0.690334547365154,0.0534907920594092,0.3,5,0.692403821567295,0,1.14051853679121,"J",0.727094910107553,-0.039994006510824,0.501686827745289,0.226293319370598,0.522302645258605,0.184903675690293,0.51832835841924,-0.140254871919751,0.77098882291466,0.0199136007577181,0.797652248293161,0.0241336394101381,0.752742808777839,0.246910896152258,0.929185765480152,0.264950586633286,0.619970188941807,0.211532585322857,0.81849432643503,0.221415658015758,0.633515203837305,-0.0987109141424298,0.555718870367855,0.237959764432162,0.823194494470954,0.116440874058753,0.735738637857139,0.0721309222280979,0.959740708582103,-0.141954412683845,0.551658737007529,-0.167501736897975,0.634991069789976,0.0116764972917736,0.676985325757414,-0.329094817861915,0.77098882291466,0.0199136007577181,0.505712174344808,0.129150981083512
27,0.55467343297289,0.623818328552556,0.3,5,0.834752612624864,0,0.823855666909367,"D",0.588429129682481,0.672004760242999,0.544353389181197,0.734226386994123,0.254366892415562,1.04620429456932,0.755023037847786,0.450685917698502,0.684146050498426,0.702934580524057,0.432296661223807,0.63355046234239,0.555718870367855,0.237959764432162,0.640485800345036,0.564323545907232,0.416273538023233,0.397886068560183,0.897423427777307,0.379274146856683,0.392316724559868,0.823014953559841,0.657657996751368,0.558432205580175,0.599630206955447,0.602901290302946,0.482397346009831,0.752470827379595,0.306034368462861,0.792212527710944,0.752237425693641,0.438238206827412,0.658134054858238,0.512512056622654,0.327445512468955,0.915329399350128,0.608407067600638,0.428161026909947,0.540691158734262,0.834044148679823
28,0.602876895070734,0.659122129632818,0.3,5,0.893253901408681,0,1.05596317211166,"C",0.826445709913969,0.286754391621798,0.755023037847786,0.450685917698502,0.300361033118019,1.01206628471489,0.596784712280551,0.646851245313355,0.691438527699518,0.540211763620334,0.544353389181197,0.734226386994123,0.752237425693641,0.438238206827412,0.416273538023233,0.397886068560183,0.899616114795208,0.924821716267616,0.658134054858238,0.512512056622654,0.708441347397233,0.726373468573505,0.306034368462861,0.792212527710944,0.384868190543013,1.17417029981803,0.599630206955447,0.602901290302946,0.454210108237519,0.721034424470916,0.691438527699518,0.540211763620334,0.896961190135374,0.503284550135179,0.482397346009831,0.752470827379595,0.638678964325003,0.704494977933131,0.454210108237519,0.721034424470916
29,0.359563046196054,-0.160656507863242,0.3,5,0.393822419002013,0,0.308070814236999,"H",0.586457817420618,-0.907190304786222,0.448020835159973,-0.497126143178597,0.133227234706283,-0.0475849700160325,0.198701459448785,-0.0146623267792165,0.501686827745289,0.226293319370598,0.619970188941807,0.211532585322857,0.00603217724710703,-0.272832354065031,0.0203838627785444,-0.0784177230671048,0.251362491864711,-0.115927894599736,0.538707071915269,0.138873344752938,0.294796555303037,0.14413873758167,0.617821333464235,-0.103864399716258,0.367777279112488,-0.107440136373043,0.419931630138308,-0.232656500302255,0.361211935989559,-0.42373460251838,0.435536748729646,-0.00925724767148495,0.586830258835107,-0.450858124531806,0.505712174344808,0.129150981083512,0.100159825757146,-0.291964158881456,0.196933215018362,-0.509602238889784
30,0.614136975640748,0.322245327951703,0.3,5,0.693546160133459,0,1.25867367209867,"C",0.269783359020948,0.810533782467246,0.578233697247619,0.661809327808136,0.538707071915269,0.138873344752938,0.735738637857139,0.0721309222280979,0.478960852604359,0.0379420262761414,0.733167943705243,0.47835417759828,0.615367002785206,0.412767268717289,0.797433435451239,0.211324617732316,0.416273538023233,0.397886068560183,0.615367002785206,0.412767268717289,0.522302645258605,0.184903675690293,0.819394157733768,0.429564838297665,0.577950646635145,0.136757076252252,0.946202935421356,0.528374186953046,0.608407067600638,0.428161026909947,0.658134054858238,0.512512056622654,0.478960852604359,0.0379420262761414,0.619970188941807,0.211532585322857,0.501686827745289,0.226293319370598,0.770697594620287,0.114476962480694
31,-0.523752769749521,0.529456828270017,0.3,5,0.744742570840449,0,1.85388187738135,"C",-0.342856334988028,0.823442859575152,-0.79025633111778,0.899228569028856,-0.754003191856335,0.754652511818002,-0.488873789278022,0.510965120704076,-0.775989803485572,0.406575774308294,-0.599541621589087,0.401753329512649,-0.551828425377607,0.214025924913585,-0.298208974301815,0.551128638442606,-0.654598676207325,0.467998162916711,-0.243200957309455,0.276623375713825,-0.23439285857603,0.212514782790095,-0.565592709598495,0.552369691566927,-0.662786294279732,0.475720314813889,-0.426020056491193,0.452525096496042,-0.541966605623896,0.662158707780475,-0.465451440308243,0.45119955483824,-0.357169562482588,0.643360085317247,-0.430569326970726,0.542014976963401,-0.669458377087017,0.595006724265864,-0.622290058061481,0.695872363634408
32,-0.124552436620133,0.394763081013361,0.3,5,0.413945889699577,0,0.0195481651462615,"G",0.0628709397278726,0.0418282556347549,-0.1985884597525,0.269775942899287,-0.119854144752026,0.828716969117522,0.0218932800926268,0.69874865654856,0.133227234706283,-0.0475849700160325,-0.178157212212682,0.377723731100559,-0.462843818685904,0.667704872417196,0.27418805193156,0.0265264543704689,-0.622290058061481,0.695872363634408,-0.23439285857603,0.212514782790095,-0.183567511849105,0.69792825402692,-0.102461457252502,0.487894663121551,0.264783447608352,0.445520276203752,0.0218932800926268,0.69874865654856,-0.205153765156865,0.499919690191746,-0.310652305372059,0.446790894959122,-0.298208974301815,0.551128638442606,-0.0676734913140535,0.0673166671767831,-0.0488244178704917,0.132236486300826,-0.237236491404474,0.0959503347985446
33,-0.455251052783819,0.366200420138443,0.3,5,0.584257022867803,0,0.769213864579797,"H",-0.23439285857603,0.212514782790095,-0.426020056491193,0.452525096496042,-0.740029118489474,0.177854006178677,-0.298208974301815,0.551128638442606,-0.463640099391341,0.177305941469967,-0.265194532461464,0.666924979072064,-0.269525281619281,0.165349249262363,-0.698835635092109,0.123282667249441,-0.4294533864595,0.138422231655568,-0.642056512180716,0.498199830297381,-0.630787913687527,0.20716821635142,-0.541966605623896,0.662158707780475,-0.565592709598495,0.552369691566927,-0.430569326970726,0.542014976963401,-0.169801169075072,0.04596001887694,-0.647437104693492,0.59713118869706,-0.599541621589087,0.401753329512649,-0.178157212212682,0.377723731100559,-0.563158631790429,0.327430224046111,-0.310652305372059,0.446790894959122
34,-0.592914266026658,-0.0956061719023479,0.3,5,0.600572948911081,0,1.12425691308454,"F",-0.66304739471525,-0.136853199917823,-0.507877309806645,-0.154558737296611,-0.704000314231962,-0.0842890762723982,-0.840210069009467,-0.474648613521262,-0.471343437209725,-0.268243438564241,-0.78087357012555,-0.235124957747757,-0.557537701912224,-0.272706827614456,-0.647504676599056,0.0385755845345557,-0.630787913687527,0.20716821635142,-0.99987830966711,-0.201755824964494,-0.72568825352937,0.131422845181078,-0.786615142133087,-0.236381034832448,-0.460893197916448,0.0243234406225383,-0.264322097878903,-0.115457277745008,-0.392851765733212,-0.26214891532436,-0.551828425377607,0.214025924913585,-0.0326872374862432,-0.133348693139851,-0.754068097403007,-0.518496421934771,-0.807159120416814,-0.252804083018177,-0.279111285693944,0.819177652243525
