"AgentNo","x","y","Lat","Sharpness","Valence","No_of_Shares","Share","Group","memory x1","memory y1","memory x2","memory y2","memory x3","memory y3","memory x4","memory y4","memory x5","memory y5","memory x6","memory y6","memory x7","memory y7","memory x8","memory y8","memory x9","memory y9","memory x10","memory y10","memory x11","memory y11","memory x12","memory y12","memory x13","memory y13","memory x14","memory y14","memory x15","memory y15","memory x16","memory y16","memory x17","memory y17","memory x18","memory y18","memory x19","memory y19","memory x20","memory y20"
11,-0.0451160663816521,0.0021087419743588,0.5,5,0.0451653211930133,0,0.52692404948175,"B",0.11857467982918,-0.241753313690424,0.0296137817203999,-0.150749177206308,-0.0528087208580011,0.0895385823745066,-0.570573010016233,0.0118579901754856,0.328775370959193,-0.270380054134876,0.0867983717471361,0.0894195125438273,-0.804129016585648,-0.0072989366017282,-0.153382920068294,-0.124216251201391,0.0414222702383995,0.218827073462307,0.0384052827108133,0.101805751965516,0.144622699823231,-0.265328584704548,0.230132298419971,-0.166965400458526,0.0990384244316391,0.163517540790779,0.244991402607411,0.260031875222921,0.015508035197854,0.139471721369773,-0.137945273900822,0.137222143365488,-0.105660292525202,0.0448497219752666,0.0846879193559289,0.36214001942426,-0.0968055571293907,0.00949742690236133,-0.443587073590606,-0.359312802087516
12,0.00272125618272527,0.0567315103635333,0.5,5,0.0567967384920975,0,1.05107119772583,"J",-0.128427097090763,-0.0529392110009318,-0.118218461179049,0.0711648355826129,-0.137945273900822,0.137222143365488,-0.246044171308438,-0.0630806453663011,0.408395749982446,0.013851257506758,0.0238409157519726,0.132032322106281,-0.0705635946280732,0.195476250074752,0.0414222702383995,0.218827073462307,0.0990384244316391,0.163517540790779,-0.637062470913827,-0.144478358774483,0.328775370959193,-0.270380054134876,0.0296137817203999,-0.150749177206308,0.0846879193559289,0.36214001942426,-0.0528087208580011,0.0895385823745066,0.230132298419971,-0.166965400458526,0.11857467982918,-0.241753313690424,0.109031238191071,0.0670922022017271,-0.153382920068294,-0.124216251201391,0.0626704363236553,-0.0510339155877358,0.0626947483979166,0.949364307802171
13,-0.141578796833328,-0.00522731021338396,0.5,5,0.141675264195412,0,1.60718891350552,"H",0.0414222702383995,0.218827073462307,-0.0440960579396728,-0.133393498774016,-0.151536706264611,-0.493237857811604,0.0296137817203999,-0.150749177206308,0.11857467982918,-0.241753313690424,-0.501456708181649,0.0525300903245807,-0.246044171308438,-0.0630806453663011,0.015508035197854,0.139471721369773,-0.376851830802303,0.0042429023267736,-0.404787356831461,0.0313249298896192,-0.637062470913827,-0.144478358774483,0.0990384244316391,0.163517540790779,0.0384052827108133,0.101805751965516,-0.161069173365831,-0.40439817821607,-0.16278077987954,0.197225760668516,-0.137945273900822,0.137222143365488,-0.292397674481483,0.12805560852298,-0.20629605240323,0.0827920007599113,-0.0968055571293907,0.00949742690236133,0.244991402607411,0.260031875222921
14,-0.251098992403364,0.00537346923405874,0.5,5,0.251156481416654,0,1.94637490948662,"A",-0.637062470913827,-0.144478358774483,-0.0528087208580011,0.0895385823745066,-0.548823792021722,-0.34975648438558,-0.0988726881332695,0.789821591693908,0.015508035197854,0.139471721369773,-0.20629605240323,0.0827920007599113,-0.300372247118503,-0.3292999221012,-0.105660292525202,0.0448497219752666,-0.839462736155838,0.152487325016409,-0.376851830802303,0.0042429023267736,-0.137945273900822,0.137222143365488,-0.0968055571293907,0.00949742690236133,-0.404787356831461,0.0313249298896192,-0.501456708181649,0.0525300903245807,0.154319951310754,-0.373233486432582,-0.161069173365831,-0.40439817821607,-0.209267497602453,-0.0719366850521661,-0.118218461179049,0.0711648355826129,-0.176127460841953,0.0229769539451903,-0.219919514611382,0.152652274116855
15,-0.0835441598444521,-0.040433292202133,0.5,5,0.0928142109938905,0,0.793907059822232,"C",-0.0968055571293907,0.00949742690236133,0.047675369132949,-0.126367824792223,0.107992386621565,-0.108980693212568,0.144622699823231,-0.265328584704548,-0.327564524952322,0.505319800693542,-0.153382920068294,-0.124216251201391,0.0296137817203999,-0.150749177206308,0.0173863550806721,-0.280622791855566,-0.137945273900822,0.137222143365488,0.015508035197854,0.139471721369773,-0.0528087208580011,0.0895385823745066,-0.501456708181649,0.0525300903245807,-0.161069173365831,-0.40439817821607,-0.246044171308438,-0.0630806453663011,-0.128427097090763,-0.0529392110009318,0.0414222702383995,0.218827073462307,0.39645004234826,-0.0872360816263613,-0.0916579556066873,-0.101640968990731,0.0626704363236553,-0.0510339155877358,-0.637062470913827,-0.144478358774483
16,-0.0188746120469443,0.01406598071923,0.5,5,0.0235393881296096,0,0.622042776551098,"C",0.0384052827108133,0.101805751965516,-0.214762862893433,0.184351111174881,0.0296137817203999,-0.150749177206308,0.0990384244316391,0.163517540790779,0.328775370959193,-0.270380054134876,-0.501456708181649,0.0525300903245807,-0.300372247118503,-0.3292999221012,-0.0705635946280732,0.195476250074752,0.581170349381864,0.0197209119796753,0.0258003263802402,0.0770230344428546,-0.137945273900822,0.137222143365488,-0.219919514611382,0.152652274116855,0.39645004234826,-0.0872360816263613,0.0626704363236553,-0.0510339155877358,-0.839462736155838,0.152487325016409,0.015508035197854,0.139471721369773,0.0817839994433429,0.400200079440782,-0.151536706264611,-0.493237857811604,0.244991402607411,0.260031875222921,0.154319951310754,-0.373233486432582
17,0.0702634262421958,-0.042291835587283,0.5,5,0.0820094410701247,0,1.49193116929382,"I",0.015508035197854,0.139471721369773,0.0414222702383995,0.218827073462307,-0.118218461179049,0.0711648355826129,0.569818462245166,0.343038377352059,0.0626704363236553,-0.0510339155877358,0.704171283170581,-0.231838937383145,0.0296137817203999,-0.150749177206308,-0.300372247118503,-0.3292999221012,0.144622699823231,-0.265328584704548,-0.0968055571293907,0.00949742690236133,0.0990384244316391,0.163517540790779,-0.161069173365831,-0.40439817821607,-0.209267497602453,-0.0719366850521661,-0.137945273900822,0.137222143365488,0.171159406658262,-0.428909020498395,0.439243968433644,0.141917800207679,-0.219919514611382,0.152652274116855,-0.105660292525202,0.0448497219752666,0.0384052827108133,0.101805751965516,0.438852491322905,-0.436306958086789
18,0.00115390933598719,0.0623623128478974,0.5,5,0.0623729875065698,0,1.22197444085032,"E",-0.161069173365831,-0.40439817821607,0.0846879193559289,0.36214001942426,-0.118218461179049,0.0711648355826129,-0.16278077987954,0.197225760668516,-0.153382920068294,-0.124216251201391,0.0867983717471361,0.0894195125438273,-0.0705635946280732,0.195476250074752,-0.327564524952322,0.505319800693542,0.244991402607411,0.260031875222921,-0.368659972213209,-0.535920515656471,-0.157229230739176,0.382238014601171,0.408395749982446,0.013851257506758,0.704171283170581,-0.231838937383145,0.0414222702383995,0.218827073462307,0.0626704363236553,-0.0510339155877358,-0.0968055571293907,0.00949742690236133,0.0990384244316391,0.163517540790779,0.015508035197854,0.139471721369773,0.0296137817203999,-0.150749177206308,-0.137945273900822,0.137222143365488
19,-0.0158625647889552,-0.0484974594406796,0.5,5,0.0510257242367432,0,0.958221175707877,"D",0.0414222702383995,0.218827073462307,0.015508035197854,0.139471721369773,-0.257766378577799,-0.371890881098807,-0.280366354621947,0.57321569416672,-0.501456708181649,0.0525300903245807,0.0990384244316391,0.163517540790779,0.438852491322905,-0.436306958086789,0.0296137817203999,-0.150749177206308,-0.214762862893433,0.184351111174881,-0.0323189697017588,-0.663577010368339,0.0626704363236553,-0.0510339155877358,0.0326565846051516,-0.10173965411303,0.408395749982446,0.013851257506758,-0.161069173365831,-0.40439817821607,0.116370683860241,-0.0352246306387495,-0.128427097090763,-0.0529392110009318,0.161520287860185,-0.323333242442459,-0.118218461179049,0.0711648355826129,0.109031238191071,0.0670922022017271,-0.137945273900822,0.137222143365488
20,0.0517560598630625,-0.0550805510944995,0.5,5,0.0755814583176501,0,0.446545121725649,"F",-0.0968055571293907,0.00949742690236133,0.0296137817203999,-0.150749177206308,0.244991402607411,0.260031875222921,0.0990384244316391,0.163517540790779,-0.376851830802303,0.0042429023267736,0.015508035197854,0.139471721369773,-0.137945273900822,0.137222143365488,-0.153382920068294,-0.124216251201391,0.408395749982446,0.013851257506758,0.0954322413073048,-0.693064363347633,0.438852491322905,-0.436306958086789,-0.0729640440416321,0.0631989224214837,0.144622699823231,-0.265328584704548,0.328775370959193,-0.270380054134876,-0.157229230739176,0.382238014601171,-0.118218461179049,0.0711648355826129,0.11857467982918,-0.241753313690424,0.124117825910164,0.0691838108154997,0.171159406658262,-0.428909020498395,-0.0705635946280732,0.195476250074752
21,-0.0111277447368038,0.047203241753505,0.5,5,0.0484971415133644,0,0.634397561196238,"H",-0.153382920068294,-0.124216251201391,0.154319951310754,-0.373233486432582,-0.501456708181649,0.0525300903245807,-0.137945273900822,0.137222143365488,0.0326565846051516,-0.10173965411303,0.408395749982446,0.013851257506758,0.0626704363236553,-0.0510339155877358,-0.0729640440416321,0.0631989224214837,0.0296137817203999,-0.150749177206308,-0.0968055571293907,0.00949742690236133,-0.0528087208580011,0.0895385823745066,0.230132298419971,-0.166965400458526,-0.570573010016233,0.0118579901754856,0.569818462245166,0.343038377352059,-0.157229230739176,0.382238014601171,0.0846879193559289,0.36214001942426,-0.0705635946280732,0.195476250074752,-0.105660292525202,0.0448497219752666,0.015508035197854,0.139471721369773,0.109031238191071,0.0670922022017271
22,0.029406022903539,-0.0169296906836176,0.5,5,0.0339312335414795,0,1.22741320356727,"J",0.027365275619561,-0.103357969822353,0.0954322413073048,-0.693064363347633,0.0296137817203999,-0.150749177206308,0.0414222702383995,0.218827073462307,0.0846879193559289,0.36214001942426,-0.161069173365831,-0.40439817821607,-0.0528087208580011,0.0895385823745066,-0.137945273900822,0.137222143365488,0.154319951310754,-0.373233486432582,0.0384052827108133,0.101805751965516,0.569818462245166,0.343038377352059,0.015508035197854,0.139471721369773,-0.313653617631644,0.267702599987388,0.0867983717471361,0.0894195125438273,-0.300372247118503,-0.3292999221012,-0.153382920068294,-0.124216251201391,0.581170349381864,0.0197209119796753,0.0626704363236553,-0.0510339155877358,0.0258003263802402,0.0770230344428546,-0.105660292525202,0.0448497219752666
23,-0.111173846074671,0.00128324430625377,0.5,5,0.111181251868218,0,0.63337524374947,"C",-0.300372247118503,-0.3292999221012,-0.153382920068294,-0.124216251201391,-0.501456708181649,0.0525300903245807,-0.219919514611382,0.152652274116855,-0.137945273900822,0.137222143365488,0.0990384244316391,0.163517540790779,-0.0528087208580011,0.0895385823745066,-0.693764270283282,0.151911175344139,0.015508035197854,0.139471721369773,0.703871283214539,-0.578958627767861,-0.118218461179049,0.0711648355826129,0.124117825910164,0.0691838108154997,0.0414222702383995,0.218827073462307,-0.280366354621947,0.57321569416672,0.0173863550806721,-0.280622791855566,-0.404787356831461,0.0313249298896192,-0.151536706264611,-0.493237857811604,-0.0968055571293907,0.00949742690236133,-0.176127460841953,0.0229769539451903,0.0626704363236553,-0.0510339155877358
24,-0.0883867952657677,0.068346277937116,0.5,5,0.111729312560358,0,0.391808623913676,"J",-0.327564524952322,0.505319800693542,-0.105660292525202,0.0448497219752666,0.015508035197854,0.139471721369773,-0.219919514611382,0.152652274116855,0.0296137817203999,-0.150749177206308,0.0990384244316391,0.163517540790779,0.0414222702383995,0.218827073462307,0.244991402607411,0.260031875222921,-0.300372247118503,-0.3292999221012,-0.333556565921754,0.335718370974064,-0.118218461179049,0.0711648355826129,0.328775370959193,-0.270380054134876,-0.157229230739176,0.382238014601171,0.0626704363236553,-0.0510339155877358,-0.0683850166387856,-0.756336810067296,-0.137945273900822,0.137222143365488,-0.128427097090763,-0.0529392110009318,-0.196090828536304,0.486878064086435,-0.320259112737887,0.05679625865426,-0.176127460841953,0.0229769539451903
25,-0.110796839680315,-0.0300073935014644,0.5,5,0.114788428632407,0,0.865079803857952,"J",0.0817839994433429,0.400200079440782,0.230132298419971,-0.166965400458526,-0.0528087208580011,0.0895385823745066,0.0414222702383995,0.218827073462307,-0.300372247118503,-0.3292999221012,-0.376851830802303,0.0042429023267736,-0.151536706264611,-0.493237857811604,0.0846879193559289,0.36214001942426,0.144622699823231,-0.265328584704548,-0.637062470913827,-0.144478358774483,0.0296137817203999,-0.150749177206308,-0.404787356831461,0.0313249298896192,-0.0968055571293907,0.00949742690236133,-0.443587073590606,-0.359312802087516,-0.137945273900822,0.137222143365488,0.569818462245166,0.343038377352059,-0.501456708181649,0.0525300903245807,-0.246044171308438,-0.0630806453663011,-0.219919514611382,0.152652274116855,0.171159406658262,-0.428909020498395
26,0.0238078184093711,-0.0582444270081451,0.5,5,0.0629223767424653,0,1.14051853679121,"J",0.159977745490398,-0.516921640148137,0.0867983717471361,0.0894195125438273,-0.214762862893433,0.184351111174881,0.0384052827108133,0.101805751965516,-0.0705635946280732,0.195476250074752,-0.105660292525202,0.0448497219752666,-0.376546277162585,-0.00681836115106593,0.0990384244316391,0.163517540790779,-0.161069173365831,-0.40439817821607,0.109031238191071,0.0670922022017271,0.0296137817203999,-0.150749177206308,-0.137945273900822,0.137222143365488,0.0626704363236553,-0.0510339155877358,0.154319951310754,-0.373233486432582,0.144622699823231,-0.265328584704548,0.015508035197854,0.139471721369773,0.171159406658262,-0.428909020498395,0.11857467982918,-0.241753313690424,0.244991402607411,0.260031875222921,0.107992386621565,-0.108980693212568
27,-0.0648874135730178,-0.0145244532517448,0.5,5,0.0664931288364292,0,0.823855666909367,"D",-0.176127460841953,0.0229769539451903,0.144622699823231,-0.265328584704548,-0.157229230739176,0.382238014601171,0.0296137817203999,-0.150749177206308,0.154319951310754,-0.373233486432582,-0.118218461179049,0.0711648355826129,0.11857467982918,-0.241753313690424,-0.219919514611382,0.152652274116855,-0.105660292525202,0.0448497219752666,-0.0528087208580011,0.0895385823745066,-0.0968055571293907,0.00949742690236133,0.015508035197854,0.139471721369773,-0.154515465255827,0.112608434166759,-0.570573010016233,0.0118579901754856,0.0414222702383995,0.218827073462307,0.328775370959193,-0.270380054134876,0.244991402607411,0.260031875222921,0.0512889948240854,-0.497503137352373,-0.637062470913827,-0.144478358774483,-0.137945273900822,0.137222143365488
28,-0.124746414227767,0.0650857282275667,0.5,5,0.140704725868033,0,1.05596317211166,"C",0.0990384244316391,0.163517540790779,-0.292397674481483,0.12805560852298,-0.300372247118503,-0.3292999221012,0.015508035197854,0.139471721369773,-0.157229230739176,0.382238014601171,-0.636523202527314,0.13622868526727,-0.137945273900822,0.137222143365488,-0.196090828536304,0.486878064086435,0.408395749982446,0.013851257506758,0.107992386621565,-0.108980693212568,-0.0528087208580011,0.0895385823745066,-0.188078751848868,-0.0776391606164661,-0.0968055571293907,0.00949742690236133,-0.309207301586866,0.142043030820787,-0.313653617631644,0.267702599987388,-0.153382920068294,-0.124216251201391,-0.128427097090763,-0.0529392110009318,0.027365275619561,-0.103357969822353,0.0296137817203999,-0.150749177206308,-0.219919514611382,0.152652274116855
29,-0.150782390678319,0.0995034164834575,0.5,5,0.180655083600073,0,0.308070814236999,"H",0.0296137817203999,-0.150749177206308,0.244991402607411,0.260031875222921,-0.828967573586851,0.128623479045928,-0.300372247118503,-0.3292999221012,-0.327564524952322,0.505319800693542,-0.0528087208580011,0.0895385823745066,-0.333617437480912,-0.143235101980194,-0.137945273900822,0.137222143365488,-0.280366354621947,0.57321569416672,0.0414222702383995,0.218827073462307,-0.128427097090763,-0.0529392110009318,-0.0968055571293907,0.00949742690236133,0.0867983717471361,0.0894195125438273,-0.570573010016233,0.0118579901754856,-0.683339892762834,0.20332966664142,-0.246044171308438,-0.0630806453663011,0.0817839994433429,0.400200079440782,0.408395749982446,0.013851257506758,0.0626704363236553,-0.0510339155877358,0.015508035197854,0.139471721369773
30,-0.00316256994962971,-0.0276197875726133,0.5,5,0.0278002610463029,0,1.25867367209867,"C",0.0626704363236553,-0.0510339155877358,0.0296137817203999,-0.150749177206308,0.11857467982918,-0.241753313690424,0.015508035197854,0.139471721369773,-0.153382920068294,-0.124216251201391,0.328775370959193,-0.270380054134876,0.569818462245166,0.343038377352059,-0.118218461179049,0.0711648355826129,-0.137945273900822,0.137222143365488,-0.0968055571293907,0.00949742690236133,-0.176127460841953,0.0229769539451903,0.0867983717471361,0.0894195125438273,-0.157229230739176,0.382238014601171,-0.151536706264611,-0.493237857811604,0.438852491322905,-0.436306958086789,0.109031238191071,0.0670922022017271,0.0817839994433429,0.400200079440782,-0.570573010016233,0.0118579901754856,-0.368659972213209,-0.535920515656471,0.0258003263802402,0.0770230344428546
31,-0.169254514250299,-0.0167814212902365,0.5,5,0.170084410498508,0,1.85388187738135,"C",0.230132298419971,-0.166965400458526,-0.20629605240323,0.0827920007599113,0.015508035197854,0.139471721369773,-0.0729640440416321,0.0631989224214837,-0.153382920068294,-0.124216251201391,-0.118218461179049,0.0711648355826129,-0.196090828536304,0.486878064086435,-0.0968055571293907,0.00949742690236133,-0.501456708181649,0.0525300903245807,-0.376546277162585,-0.00681836115106593,0.0414222702383995,0.218827073462307,-0.683339892762834,0.20332966664142,0.0437220838895903,-0.255396405603094,0.0626704363236553,-0.0510339155877358,0.0296137817203999,-0.150749177206308,-0.128427097090763,-0.0529392110009318,-0.161069173365831,-0.40439817821607,-0.637062470913827,-0.144478358774483,-0.300372247118503,-0.3292999221012,-0.176127460841953,0.0229769539451903
32,-0.118824338225061,-0.0423567082040429,0.5,5,0.12614798486106,0,0.0195481651462615,"G",-0.209267497602453,-0.0719366850521661,-0.300372247118503,-0.3292999221012,0.434681422542781,-0.160904490854591,0.161520287860185,-0.323333242442459,0.0296137817203999,-0.150749177206308,-0.128427097090763,-0.0529392110009318,0.171159406658262,-0.428909020498395,0.0414222702383995,0.218827073462307,-0.161069173365831,-0.40439817821607,-0.376546277162585,-0.00681836115106593,-0.176393142029308,0.22804087639194,-0.219919514611382,0.152652274116855,-0.0968055571293907,0.00949742690236133,-0.137945273900822,0.137222143365488,0.11857467982918,-0.241753313690424,-0.118218461179049,0.0711648355826129,-0.501456708181649,0.0525300903245807,0.015508035197854,0.139471721369773,-0.0528087208580011,0.0895385823745066,-0.869736978318542,0.224962414242327
33,-0.115508719343042,0.0271458177478631,0.5,5,0.118655634781792,0,0.769213864579797,"H",-0.153382920068294,-0.124216251201391,-0.219919514611382,0.152652274116855,-0.501456708181649,0.0525300903245807,0.11857467982918,-0.241753313690424,-0.683339892762834,0.20332966664142,0.015508035197854,0.139471721369773,0.0626704363236553,-0.0510339155877358,0.0414222702383995,0.218827073462307,0.244991402607411,0.260031875222921,-0.0705635946280732,0.195476250074752,-0.151536706264611,-0.493237857811604,0.0742932816412676,-0.114495964031256,-0.118218461179049,0.0711648355826129,-0.20629605240323,0.0827920007599113,-0.124558775812154,-0.35476204600581,0.0296137817203999,-0.150749177206308,-0.327564524952322,0.505319800693542,-0.137945273900822,0.137222143365488,-0.105660292525202,0.0448497219752666,-0.0968055571293907,0.00949742690236133
