"AgentNo","x","y","Lat","Sharpness","Valence","No_of_Shares","Share","Group","memory x1","memory y1","memory x2","memory y2","memory x3","memory y3","memory x4","memory y4","memory x5","memory y5","memory x6","memory y6","memory x7","memory y7","memory x8","memory y8","memory x9","memory y9","memory x10","memory y10","memory x11","memory y11","memory x12","memory y12","memory x13","memory y13","memory x14","memory y14","memory x15","memory y15","memory x16","memory y16","memory x17","memory y17","memory x18","memory y18","memory x19","memory y19","memory x20","memory y20"
11,-0.136312897026147,0.0395414519932933,0.3,5,0.141932139846474,0,0.52692404948175,"B",0.00308318636244875,0.118562521274623,-0.120560847640309,0.0274471509269144,-0.122932309457587,0.0355703045062127,-0.122932309457587,0.0355703045062127,0.0151588143780828,-0.156390284188092,-0.118208280298859,-0.0757674397900701,-0.222514162895413,0.140615342827641,0.0968450129210394,0.0662958251280967,-0.130275363011362,0.0150122181952134,-0.122477348558767,-0.0204611051093248,-0.122878156543868,0.00735295427695524,-0.129600664191434,0.0396014467261138,-0.346393103931124,-0.0306484371088197,-0.128077634728028,0.0311773902791598,-0.333234473432749,0.195116715289627,-0.122878156543868,0.00735295427695524,-0.170443434197687,0.204123297406354,-0.115981853731597,-0.0279167682516825,-0.122878156543868,0.00735295427695524,-0.289078699020409,0.17086169441682
12,-0.0758545902538826,0.0325312238685578,0.3,5,0.0825360490268988,0,1.05107119772583,"J",-0.0836577632186133,0.0553476246269413,-0.0877790941429827,0.0582049636218017,-0.113250895817388,0.0495428586689981,-0.112866145751584,0.0633705609369551,0.0151588143780828,-0.156390284188092,-0.0816982595305305,0.0514767361611802,0.0968450129210394,0.0662958251280967,-0.079874282382301,0.0608418269256778,0.0976006330448494,0.0334693330797658,-0.107150313327574,0.058837999480425,-0.103502193642589,0.0414144678325602,-0.121284238395251,0.0583502364072912,0.0230414215327944,0.239504861758669,-0.0952626698544525,0.035428590478886,-0.082560986243229,0.051629731783726,-0.0744579579913826,0.0386308976351581,-0.0952626698544525,0.035428590478886,-0.113250895817388,0.0495428586689981,-0.284398536868212,-0.307672875262979,-0.113480784116488,0.0673696731482098
13,-0.100812528128555,0.0232106257507584,0.3,5,0.103449982964776,0,1.60718891350552,"H",-0.0840098355922509,0.0281540929358138,-0.105590473592146,-0.00632626875865904,-0.0881364014905429,0.0334027516538321,-0.0621979492685556,0.054190579443396,0.0151588143780828,-0.156390284188092,-0.0891089649364647,-0.0128944487020724,-0.0644311037111513,0.049971161220994,-0.185042315307945,0.0171785565614102,-0.333234473432749,0.195116715289627,-0.0927065857452446,0.000846966121038004,-0.105590473592146,-0.00632626875865904,-0.114936056814799,0.0634953834985809,-0.091407086828993,0.0284428796868905,-0.0902635211096063,0.00355098613675825,-0.0621979492685556,0.054190579443396,-0.110987789922863,0.00279518208681933,-0.101500823846479,0.040294125267745,-0.0728062112211212,0.0360856064737851,-0.0927065857452446,0.000846966121038004,-0.0845547755223251,0.0375872534815266
14,-0.0879301153585138,0.0702448736420137,0.3,5,0.127936577431131,0,1.94637490948662,"A",-0.0460502219569545,0.0631783171339847,-0.119262265843844,0.0538869833898257,-0.153714592139577,0.0513117098744259,-0.102412733887822,0.0434233007567918,-0.222514162895413,0.140615342827641,-0.102333250673548,0.0453616054713293,-0.129924086656122,0.075033746415203,-0.0612620976268791,0.0795409160642302,-0.110393186389942,0.0513888842708589,-0.0460502219569545,0.0631783171339847,0.0230414215327944,0.239504861758669,-0.142648723286786,0.0522983101283169,-0.117641210360571,0.0659032186481627,-0.0879267972815256,0.0235942294770216,0.0976006330448494,0.0334693330797658,-0.129886305649932,0.0733924218127864,0.0968450129210394,0.0662958251280967,-0.136691439137602,0.057758017122563,-0.109742858579788,0.0542585134077402,-0.157635220345697,0.0715036189388757
15,-0.102926978919545,0.0229329338640868,0.3,5,0.105450853221389,0,0.793907059822232,"C",-0.119212216993981,-0.00833959070720674,-0.118215151988136,0.0224388006870495,-0.0766135267561631,0.0830685172768526,-0.115195306539297,0.0761848039602842,-0.105360961075675,0.0505410843666131,-0.116194600947665,-0.0133594634656647,-0.0532292423575652,0.0698747314477972,-0.0653743045388928,0.0238384881482613,-0.10392936422414,0.0565350281699512,-0.123031769014177,-0.00888810761365167,-0.116882166222317,0.00227758510279215,-0.284398536868212,-0.307672875262979,-0.10392936422414,0.0565350281699512,-0.111511480916678,0.0984074110738766,-0.100982725277741,-0.0297220623959103,-0.1002299886313,0.0847035242090244,-0.1002299886313,0.0847035242090244,-0.0610074427629374,0.0127184461497201,-0.0415057202102896,0.0524069018779755,-0.0415057202102896,0.0524069018779755
16,-0.0706831673809786,0.0288236317624209,0.3,5,0.0792409945966171,0,0.622042776551098,"C",-0.119212216993981,-0.00833959070720674,-0.0610074427629374,0.0127184461497201,0.0968450129210394,0.0662958251280967,-0.041111589852554,0.0722016591753135,-0.0766135267561631,0.0830685172768526,-0.116194600947665,-0.0133594634656647,-0.0398885683670738,0.04214458004308,-0.100982725277741,-0.0297220623959103,-0.119142080955895,-0.00236356915486981,-0.100982725277741,-0.0297220623959103,-0.0532292423575652,0.0698747314477972,-0.10392936422414,0.0565350281699512,-0.0978420756290005,0.102569409056703,-0.1002299886313,0.0847035242090244,-0.0415057202102896,0.0524069018779755,0.0151588143780828,-0.156390284188092,-0.0877164083947027,0.0792426494841753,-0.105360961075675,0.0505410843666131,-0.119212216993981,-0.00833959070720674,-0.0415057202102896,0.0524069018779755
17,-0.0787373478567102,0.0479467665353274,0.3,5,0.103498984630517,0,1.49193116929382,"I",-0.0745513683456488,0.0282747201823531,-0.0647255845808468,0.0738711331988565,-0.0669021176030715,0.0665502146215743,-0.0956884625679842,0.0209988463885327,-0.0741572379879132,0.0480694774796911,-0.0606088453746437,0.0445499610760184,-0.0741211095950335,0.127856195776697,-0.0613589821719031,0.0481810830894729,-0.0741211095950335,0.127856195776697,-0.0824299980879461,0.053309940652479,-0.0744365695833278,0.0321965640803192,-0.0684057677145834,0.0497897825284764,-0.185042315307945,0.0171785565614102,-0.0824299980879461,0.053309940652479,-0.0823739215584065,-0.013884134272008,-0.0620875312185911,0.0950296019283959,-0.0606088453746437,0.0445499610760184,-0.0635407030562594,0.0637040813745429,-0.078740193052643,-0.00726429798576699,-0.0884162962698331,-0.0151924934796912
18,-0.0477138697035478,0.0271157113171006,0.3,5,0.0548805535897687,0,1.22197444085032,"E",0.0151588143780828,-0.156390284188092,0.185549018746068,-0.098715383717964,0.0230414215327944,0.239504861758669,-0.289078699020409,0.17086169441682,0.127305602189153,-0.102185303810984,-0.195566433085673,0.168383119715659,0.0063668252004333,-0.0592343814012132,0.0796366226190064,-0.191656029526506,-0.333234473432749,0.195116715289627,-0.0311504426163317,0.0331397158342718,0.0412653460805998,-0.0813508278266828,0.0318820187707329,0.164226007659278,-0.222514162895413,0.140615342827641,0.245544762394738,-0.119715945285397,-0.137314491297052,0.0716276093704238,-0.118208280298859,-0.0757674397900701,-0.185042315307945,0.0171785565614102,0.0976006330448494,0.0334693330797658,-0.346393103931124,-0.0306484371088197,0.0508739428581401,0.223855302484174
19,-0.100372579459218,0.0189201519943637,0.3,5,0.102140231342928,0,0.958221175707877,"D",-0.118208280298859,-0.0757674397900701,-0.122012400721919,0.0290010822852132,-0.0875020900782144,0.019995909977761,0.0968450129210394,0.0662958251280967,-0.222514162895413,0.140615342827641,-0.155852884354694,0.145154732910293,-0.109736706597519,0.0276801890841675,-0.185042315307945,0.0171785565614102,-0.110116751114515,0.028729771858533,-0.11457002619079,0.0170963983639256,-0.117907653053471,0.0276968954328787,-0.147352310734854,-0.124785399370258,-0.145508037179184,0.0197572705777709,-0.105629873832061,0.0326413713794302,0.0796366226190064,-0.191656029526506,-0.108629458345381,0.0176949510702238,0.00308318636244875,0.118562521274623,-0.10579160131474,0.0158150564867031,-0.108629458345381,0.0176949510702238,-0.122012400721919,0.0290010822852132
20,-0.0579450090364053,0.0466620621341887,0.3,5,0.0763219508783068,0,0.446545121725649,"F",0.0230414215327944,0.239504861758669,0.0151588143780828,-0.156390284188092,-0.118208280298859,-0.0757674397900701,0.0976006330448494,0.0334693330797658,-0.289078699020409,0.17086169441682,-0.105443383853896,0.0575140298654273,0.0968450129210394,0.0662958251280967,-0.0842833983526769,0.0403624013261099,-0.170443434197687,0.204123297406354,-0.0500865085567497,0.0360136609868483,-0.0952009244945386,0.0518040302325633,-0.0812786217240362,0.0459552298923458,-0.0842833983526769,0.0403624013261099,-0.0754389086258103,0.0479322467391541,-0.100686979845421,0.0696739017038536,-0.0500865085567497,0.0360136609868483,0.127305602189153,-0.102185303810984,-0.0678339398345296,0.0201594561133427,-0.0873225574894851,0.0627825280899407,-0.0591761215904986,0.0447557114206701
21,-0.096804632971016,0.00987426599168718,0.3,5,0.0982419948385907,0,0.634397561196238,"H",-0.103552802449179,-0.00650540643385538,-0.105590473592146,-0.00632626875865904,-0.185042315307945,0.0171785565614102,-0.0822852799822318,0.0275218260676456,0.0151588143780828,-0.156390284188092,-0.114936056814799,0.0634953834985809,-0.0989303170177857,0.0581380830111872,-0.110987789922863,0.00279518208681933,-0.105590473592146,-0.00632626875865904,-0.0728062112211212,0.0360856064737851,-0.222514162895413,0.140615342827641,-0.284398536868212,-0.307672875262979,-0.0621979492685556,0.054190579443396,0.0968450129210394,0.0662958251280967,-0.103552802449179,-0.00650540643385538,-0.0644311037111513,0.049971161220994,-0.101639910225242,0.0478198257149673,-0.0845547755223251,0.0375872534815266,-0.091407086828993,0.0284428796868905,-0.0536784390501564,0.0570743244669023
22,-0.0883560930041376,0.0668529963092214,0.3,5,0.100191386014969,0,1.22741320356727,"J",-0.082560986243229,0.051629731783726,-0.114785680462295,0.0576302925111477,-0.0758377345680186,0.0765169816041625,-0.0956116114976129,0.0603106484860399,-0.113250895817388,0.0495428586689981,-0.107150313327574,0.058837999480425,-0.185042315307945,0.0171785565614102,-0.0816982595305305,0.0514767361611802,-0.113250895817388,0.0495428586689981,-0.0950382300542373,0.0427648490441707,0.0318820187707329,0.164226007659278,0.0230414215327944,0.239504861758669,-0.0967849224057943,0.0730642253027001,-0.0939486016555016,0.0239393269420043,-0.079874282382301,0.0608418269256778,-0.0938985127556637,0.0643619850496804,-0.112866145751584,0.0633705609369551,-0.0816810493121753,0.0554765603277593,-0.0952626698544525,0.035428590478886,-0.103502193642589,0.0414144678325602
23,-0.0725771789777639,0.0428823522319759,0.3,5,0.0840955678947614,0,0.63337524374947,"C",-0.0610074427629374,0.0127184461497201,-0.0415057202102896,0.0524069018779755,-0.116194600947665,-0.0133594634656647,-0.0766135267561631,0.0830685172768526,-0.10392936422414,0.0565350281699512,-0.10392936422414,0.0565350281699512,-0.100982725277741,-0.0297220623959103,-0.0398885683670738,0.04214458004308,-0.0422720173455811,0.0376710437573039,-0.108263331209163,0.0935109019473176,-0.118215151988136,0.0224388006870495,-0.0415057202102896,0.0524069018779755,-0.100982725277741,-0.0297220623959103,-0.0954917476728048,0.077545598271836,0.0151588143780828,-0.156390284188092,-0.0398885683670738,0.04214458004308,0.0230414215327944,0.239504861758669,-0.1002299886313,0.0847035242090244,-0.111511480916678,0.0984074110738766,-0.0873317710772403,0.0350987917714319
24,-0.0859999752588489,0.0406628351297231,0.3,5,0.0951286597472585,0,0.391808623913676,"J",-0.106706719259245,0.0454210766903287,-0.112866145751584,0.0633705609369551,-0.0836577632186133,0.0553476246269413,-0.0938985127556637,0.0643619850496804,-0.0816982595305305,0.0514767361611802,0.0968450129210394,0.0662958251280967,-0.0892381207391041,0.0310829628500162,-0.113250895817388,0.0495428586689981,-0.103502193642589,0.0414144678325602,-0.145508037179184,0.0197572705777709,-0.0850202104950947,0.0297185908460219,-0.0850202104950947,0.0297185908460219,-0.110684880467447,0.0620572364277236,0.0151588143780828,-0.156390284188092,-0.107150313327574,0.058837999480425,-0.121284238395251,0.0583502364072912,0.0976006330448494,0.0334693330797658,-0.185042315307945,0.0171785565614102,-0.222514162895413,0.140615342827641,-0.082560986243229,0.051629731783726
25,-0.0856927533220713,0.0357276581387188,0.3,5,0.0845075231402236,0,0.865079803857952,"J",-0.120249277777937,0.0778256657577012,-0.0938985127556637,0.0643619850496804,-0.0956116114976129,0.0603106484860399,-0.110684880467447,0.0620572364277236,-0.333234473432749,0.195116715289627,-0.114785680462295,0.0576302925111477,-0.082560986243229,0.051629731783726,0.0151588143780828,-0.156390284188092,0.221410320606083,-0.246181867085397,-0.113250895817388,0.0495428586689981,-0.0917840763746142,0.0569390045726284,-0.103502193642589,0.0414144678325602,-0.106706719259245,0.0454210766903287,-0.0998362666527019,0.0578823763154186,-0.0877790941429827,0.0582049636218017,-0.120249277777937,0.0778256657577012,-0.185042315307945,0.0171785565614102,0.0976006330448494,0.0334693330797658,-0.107150313327574,0.058837999480425,-0.0816982595305305,0.0514767361611802
26,-0.0785290105360091,0.0525235590085599,0.3,5,0.0944750218136535,0,1.14051853679121,"J",-0.121284238395251,0.0583502364072912,0.0968450129210394,0.0662958251280967,-0.0836577632186133,0.0553476246269413,-0.0877790941429827,0.0582049636218017,-0.103502193642589,0.0414144678325602,-0.079874282382301,0.0608418269256778,-0.0956116114976129,0.0603106484860399,-0.222514162895413,0.140615342827641,0.0230414215327944,0.239504861758669,-0.0998362666527019,0.0578823763154186,0.0151588143780828,-0.156390284188092,-0.0816982595305305,0.0514767361611802,0.0198068718792122,-0.0970214360958714,-0.0938985127556637,0.0643619850496804,-0.110684880467447,0.0620572364277236,-0.113250895817388,0.0495428586689981,-0.107150313327574,0.058837999480425,-0.082560986243229,0.051629731783726,-0.114785680462295,0.0576302925111477,-0.127343189999718,0.0695778864421427
27,-0.108334495540164,0.0486684629475424,0.3,5,0.118764397904499,0,0.823855666909367,"D",-0.122012400721919,0.0290010822852132,-0.11457002619079,0.0170963983639256,-0.117907653053471,0.0276968954328787,-0.222514162895413,0.140615342827641,-0.333234473432749,0.195116715289627,-0.105629873832061,0.0326413713794302,-0.122012400721919,0.0290010822852132,-0.102248209244864,0.0266158512960942,-0.108629458345381,0.0176949510702238,-0.110116751114515,0.028729771858533,0.0151588143780828,-0.156390284188092,-0.0311504426163317,0.0331397158342718,-0.0969412958026732,0.0119512552398734,0.0968450129210394,0.0662958251280967,-0.10579160131474,0.0158150564867031,-0.101531546385069,0.00260653203133428,0.0230414215327944,0.239504861758669,-0.109736706597519,0.0276801890841675,-0.108629458345381,0.0176949510702238,-0.289078699020409,0.17086169441682
28,-0.0892871317453228,0.0139938987745723,0.3,5,0.0953510502033832,0,1.05596317211166,"C",-0.100982725277741,-0.0297220623959103,-0.0415057202102896,0.0524069018779755,-0.284398536868212,-0.307672875262979,-0.0610074427629374,0.0127184461497201,-0.0532292423575652,0.0698747314477972,-0.1002299886313,0.0847035242090244,-0.0876322323677132,0.0754463640314324,-0.0610074427629374,0.0127184461497201,-0.0748164012981937,0.0201718082779974,-0.119212216993981,-0.00833959070720674,-0.0871902025058162,0.0716824213264629,0.0151588143780828,-0.156390284188092,-0.0766135267561631,0.0830685172768526,-0.0415057202102896,0.0524069018779755,-0.100982725277741,-0.0297220623959103,-0.118215151988136,0.0224388006870495,-0.111557023335813,0.0753070597374475,-0.111511480916678,0.0984074110738766,-0.10392936422414,0.0565350281699512,-0.0653743045388928,0.0238384881482613
29,-0.0834118808719608,0.0307121135374765,0.3,5,0.0817995038339577,0,0.308070814236999,"H",-0.105590473592146,-0.00632626875865904,-0.0845547755223251,0.0375872534815266,-0.10166772517104,0.0245346838276678,-0.0991398601149925,0.00999912817486529,-0.0536784390501564,0.0570743244669023,-0.0927065857452446,0.000846966121038004,-0.110987789922863,0.00279518208681933,-0.0621979492685556,0.054190579443396,-0.103552802449179,-0.00650540643385538,-0.0621979492685556,0.054190579443396,-0.103552802449179,-0.00650540643385538,-0.091407086828993,0.0284428796868905,-0.124964946296173,0.0555743428636242,-0.101500823846479,0.040294125267745,-0.0644311037111513,0.049971161220994,-0.109334503859823,0.0470217677513243,-0.0840098355922509,0.0281540929358138,-0.102481561865447,0.0146464279924393,-0.107125615805702,0.0619600324833599,0.0968450129210394,0.0662958251280967
30,-0.0833191371853229,0.0459924127012466,0.3,5,0.0938196406757324,0,1.25867367209867,"C",-0.100982725277741,-0.0297220623959103,-0.0766135267561631,0.0830685172768526,-0.222514162895413,0.140615342827641,0.0151588143780828,-0.156390284188092,-0.0876322323677132,0.0754463640314324,-0.0415057202102896,0.0524069018779755,-0.10392936422414,0.0565350281699512,-0.0766135267561631,0.0830685172768526,-0.108263331209163,0.0935109019473176,-0.0532292423575652,0.0698747314477972,-0.0748164012981937,0.0201718082779974,-0.0877164083947027,0.0792426494841753,-0.118215151988136,0.0224388006870495,-0.1002299886313,0.0847035242090244,-0.0422720173455811,0.0376710437573039,-0.0415057202102896,0.0524069018779755,-0.1002299886313,0.0847035242090244,-0.0610074427629374,0.0127184461497201,-0.0832818814900102,0.0870996594967537,-0.100982725277741,-0.0297220623959103
31,-0.102732512376339,0.0241441822356748,0.3,5,0.106488377379212,0,1.85388187738135,"C",-0.10392936422414,0.0565350281699512,-0.284398536868212,-0.307672875262979,-0.10392936422414,0.0565350281699512,-0.1002299886313,0.0847035242090244,-0.118215151988136,0.0224388006870495,-0.108263331209163,0.0935109019473176,-0.0978420756290005,0.102569409056703,-0.0610074427629374,0.0127184461497201,-0.0653743045388928,0.0238384881482613,-0.100982725277741,-0.0297220623959103,-0.0415057202102896,0.0524069018779755,-0.1002299886313,0.0847035242090244,-0.119142080955895,-0.00236356915486981,-0.222514162895413,0.140615342827641,-0.0945147443717409,0.0578934569215065,-0.119212216993981,-0.00833959070720674,-0.0832818814900102,0.0870996594967537,-0.0686224542464082,0.0287349972748204,0.0151588143780828,-0.156390284188092,-0.0766135267561631,0.0830685172768526
32,-0.0933694569171787,0.0425009245950824,0.3,5,0.0984821333682383,397,0.0195481651462615,"G",-0.185042315307945,0.0171785565614102,-0.108121739122964,0.0729485302352656,-0.0974183836357916,0.0871693088279483,-0.149484559391693,0.0551670253964462,0.127305602189153,-0.102185303810984,-0.0520513312609702,0.0697535408835323,-0.122225992011741,0.102632511406342,-0.284398536868212,-0.307672875262979,0.0151588143780828,-0.156390284188092,-0.141623152999677,0.0729779423325697,-0.141623152999677,0.0729779423325697,0.0230414215327944,0.239504861758669,-0.0880359022894791,0.0795082719306977,-0.122225992011741,0.102632511406342,-0.0495723567145352,0.0640428279707769,-0.222514162895413,0.140615342827641,0.0968450129210394,0.0662958251280967,-0.145508037179184,0.0197572705777709,-0.108121739122964,0.0729485302352656,-0.111772635552658,0.0801561553523573
