"AgentNo","x","y","Lat","Sharpness","Valence","No_of_Shares","Share","Group","memory x1","memory y1","memory x2","memory y2","memory x3","memory y3","memory x4","memory y4","memory x5","memory y5","memory x6","memory y6","memory x7","memory y7","memory x8","memory y8","memory x9","memory y9","memory x10","memory y10","memory x11","memory y11","memory x12","memory y12","memory x13","memory y13","memory x14","memory y14","memory x15","memory y15","memory x16","memory y16","memory x17","memory y17","memory x18","memory y18","memory x19","memory y19","memory x20","memory y20"
11,0.00708559766875697,-0.0613227791652189,0.7,5,0.061730777889718,0,0.52692404948175,"B",0.086953314486891,0.537453839555383,0.428018962498754,0.556585351470858,-0.177161610219628,-0.498430905397981,0.214563587214798,0.433785803150386,0.447975670918822,0.428879143670201,-0.779605386313051,-0.635594085324556,0.140598469354143,-0.201119692470809,-0.599661643151194,0.0750409145839512,0.771163478028029,0.0334359076805413,0.30431541102007,-0.727564259432256,-0.52378993621096,0.0214218539185822,0.267600701994914,0.170040466230083,-0.0304887155070901,-0.398861589841545,0.717932409141213,0.436406336724758,0.451644055079669,-0.471620615571737,-0.562071080319583,-0.308799900580198,-0.0319276880472898,-0.125317103229463,-0.628418217413127,0.21757944393903,-0.0802034963853657,0.083030937705189,-0.275726332794875,-0.852807430084795
12,-0.0227099839690066,-0.188500485378899,0.7,5,0.189863573020084,0,1.05107119772583,"J",-0.315125280991197,-0.534934156108648,0.214563587214798,0.433785803150386,-0.0985111016780138,-0.609506708569825,0.726568662999354,-0.130463865557842,0.30431541102007,-0.727564259432256,-0.297469083600411,0.236602799881914,-0.705287632066756,-0.491059371270239,0.471032800618559,-0.013633499853313,0.397894709028519,-0.267557155929721,0.259511369280517,0.0867931717075408,-0.275726332794875,-0.852807430084795,-0.628418217413127,0.21757944393903,0.187508008129554,-0.619489454351025,0.944335367064923,-0.402431279420853,-0.0802034963853657,0.083030937705189,-0.71915087993737,-0.104849398653169,-0.790182963944972,0.187105905730277,0.19955619238317,-0.0367322540841997,0.286418583244085,-0.722824648022652,-0.535829381551594,0.498945711646229
13,0.129409749850492,-0.263393880288795,0.7,5,0.293467578328433,0,1.60718891350552,"H",0.19955619238317,-0.0367322540841997,0.471032800618559,-0.013633499853313,0.303131877444685,-0.41621849546209,0.183802149582219,0.547085237081659,0.451644055079669,-0.471620615571737,-0.12617486808449,0.415034554433078,0.267600701994914,0.170040466230083,0.214563587214798,0.433785803150386,0.326173329725862,-0.138020968530327,0.666175086516887,-0.654712678398937,0.0869677814308805,-0.81203357247899,-0.705287632066756,-0.491059371270239,0.187508008129554,-0.619489454351025,0.105285957287373,-0.747207515239091,-0.0802034963853657,0.083030937705189,-0.562846161890775,-0.197075804695487,0.30431541102007,-0.727564259432256,0.30421958072111,-0.840177455917001,-0.315125280991197,-0.534934156108648,0.305855917278677,-0.216374502982944
14,-0.154845535641202,0.00145102752303765,0.7,5,0.154852334140895,0,1.94637490948662,"A",-0.628418217413127,0.21757944393903,-0.129083805251867,-0.554313458036631,-0.0802034963853657,0.083030937705189,0.129301724024117,-0.12758885556832,-0.71915087993737,-0.104849398653169,0.214563587214798,0.433785803150386,-0.12617486808449,0.415034554433078,-0.430538584012538,0.747075364924967,0.0716149930913512,0.604763785198009,0.397894709028519,-0.267557155929721,-0.315125280991197,-0.534934156108648,-0.0634056432172656,0.706294865347445,-0.562846161890775,-0.197075804695487,-0.562071080319583,-0.308799900580198,-0.599661643151194,0.0750409145839512,-0.275726332794875,-0.852807430084795,0.140598469354143,-0.201119692470809,0.267600701994914,0.170040466230083,0.0869677814308805,-0.81203357247899,0.086953314486891,0.537453839555383
15,0.0720854145504765,-0.0987913795809553,0.7,5,0.122294904515366,0,0.793907059822232,"C",0.140598469354143,-0.201119692470809,-0.0802034963853657,0.083030937705189,-0.275726332794875,-0.852807430084795,0.129301724024117,-0.12758885556832,0.771163478028029,0.0334359076805413,-0.315125280991197,-0.534934156108648,0.286418583244085,-0.722824648022652,0.086953314486891,0.537453839555383,-0.628418217413127,0.21757944393903,0.0279090497642756,0.541274151299149,0.451644055079669,-0.471620615571737,0.256446036975831,-0.704105712473392,0.519747518934309,0.192497984971851,0.436328437179327,-0.430893321987242,0.19823822189582,0.228355520372218,-0.608424177858979,0.276675714179873,0.447975670918822,0.428879143670201,0.19955619238317,-0.0367322540841997,-0.790182963944972,0.187105905730277,0.187508008129554,-0.619489454351025
16,0.146512695940421,-0.302992230240937,0.7,5,0.336556476179121,0,0.622042776551098,"C",-0.705287632066756,-0.491059371270239,0.187508008129554,-0.619489454351025,-0.0802034963853657,0.083030937705189,0.436328437179327,-0.430893321987242,0.717932409141213,0.436406336724758,0.19823822189582,0.228355520372218,0.831210835371166,-0.450625974684954,0.129301724024117,-0.12758885556832,0.450297028757632,-0.775074943434447,-0.0765835498459637,0.846170214470476,0.286418583244085,-0.722824648022652,-0.0304887155070901,-0.398861589841545,0.206256600562483,-0.817704837303609,-0.768019224517047,-0.752290155738592,0.140598469354143,-0.201119692470809,0.346305330749601,-0.0643319059163332,0.703178446739912,-0.414127344731241,-0.315125280991197,-0.534934156108648,-0.0319276880472898,-0.125317103229463,0.30431541102007,-0.727564259432256
17,0.129907462458419,-0.232776616779585,0.7,5,0.266572508188176,0,1.49193116929382,"I",0.267600701994914,0.170040466230083,0.346305330749601,-0.0643319059163332,0.206256600562483,-0.817704837303609,-0.177161610219628,-0.498430905397981,0.717932409141213,0.436406336724758,-0.71915087993737,-0.104849398653169,0.451644055079669,-0.471620615571737,0.187508008129554,-0.619489454351025,0.40467478800565,-0.92639396013692,0.129301724024117,-0.12758885556832,0.471032800618559,-0.013633499853313,0.282362819649279,-0.245490283705294,-0.0304887155070901,-0.398861589841545,0.14339641854167,-0.270765851717442,-0.315125280991197,-0.534934156108648,0.0869677814308805,-0.81203357247899,0.00301735894754529,0.132018025498837,-0.297469083600411,0.236602799881914,-0.0802034963853657,0.083030937705189,0.519747518934309,0.192497984971851
18,-0.186537232247908,0.0598721995179207,0.7,5,0.19591023273383,0,1.22197444085032,"E",0.471032800618559,-0.013633499853313,-0.628418217413127,0.21757944393903,0.140598469354143,-0.201119692470809,-0.767598570790142,0.170016307383776,-0.12617486808449,0.415034554433078,0.326173329725862,-0.138020968530327,0.450297028757632,-0.775074943434447,0.187508008129554,-0.619489454351025,-0.315125280991197,-0.534934156108648,-0.393140221014619,0.718974449206144,0.129301724024117,-0.12758885556832,-0.473640439566225,0.587655210867524,0.19955619238317,-0.0367322540841997,-0.0634056432172656,0.706294865347445,-0.447092820890248,0.393001719843596,-0.608424177858979,0.276675714179873,-0.450766501482576,0.489423911087215,-0.562071080319583,-0.308799900580198,-0.0802034963853657,0.083030937705189,-0.71915087993737,-0.104849398653169
19,-0.0595318356876912,-0.410064505634485,0.7,5,0.41436329258466,0,0.958221175707877,"D",0.196760003970796,-0.560156646234775,0.140598469354143,-0.201119692470809,-0.705287632066756,-0.491059371270239,0.40467478800565,-0.92639396013692,0.0869677814308805,-0.81203357247899,-0.562071080319583,-0.308799900580198,0.30431541102007,-0.727564259432256,0.436328437179327,-0.430893321987242,-0.0802034963853657,0.083030937705189,-0.228835458401591,-0.756744753103703,-0.315125280991197,-0.534934156108648,0.129301724024117,-0.12758885556832,0.538936608470976,-0.714932134840637,-0.767598570790142,0.170016307383776,-0.145991141442209,-0.151345768477768,-0.562846161890775,-0.197075804695487,0.286418583244085,-0.722824648022652,-0.856368176173419,0.443052820395678,0.303131877444685,-0.41621849546209,0.206256600562483,-0.817704837303609
20,-0.0979395872490433,-0.315507874022751,0.7,5,0.330359472878967,0,0.446545121725649,"F",-0.768019224517047,-0.752290155738592,-0.71915087993737,-0.104849398653169,-0.0985111016780138,-0.609506708569825,0.286418583244085,-0.722824648022652,-0.779605386313051,-0.635594085324556,0.129301724024117,-0.12758885556832,0.19955619238317,-0.0367322540841997,0.666175086516887,-0.654712678398937,-0.0802034963853657,0.083030937705189,0.187508008129554,-0.619489454351025,0.30431541102007,-0.727564259432256,-0.608424177858979,0.276675714179873,-0.518211918883026,0.00676143588498235,0.471032800618559,-0.013633499853313,0.267600701994914,0.170040466230083,-0.315125280991197,-0.534934156108648,-0.66145455557853,-0.600518825929612,0.56582551728934,-0.722886805888265,-0.628418217413127,0.21757944393903,0.140598469354143,-0.201119692470809
21,0.154096727931372,-0.339689229079494,0.7,5,0.373007471656771,0,0.634397561196238,"H",0.46337853968827,-0.177615962370615,-0.315849060658365,-0.517991263885051,0.19955619238317,-0.0367322540841997,0.140598469354143,-0.201119692470809,0.19823822189582,0.228355520372218,-0.315125280991197,-0.534934156108648,-0.275726332794875,-0.852807430084795,0.206256600562483,-0.817704837303609,0.447576939241093,-0.38077261962096,-0.562846161890775,-0.197075804695487,0.30431541102007,-0.727564259432256,0.436328437179327,-0.430893321987242,0.305855917278677,-0.216374502982944,-0.312667020596564,-0.528591980691999,0.303131877444685,-0.41621849546209,-0.145991141442209,-0.151345768477768,0.944335367064923,-0.402431279420853,0.286418583244085,-0.722824648022652,0.326173329725862,-0.138020968530327,0.447975670918822,0.428879143670201
22,0.17042490325775,-0.279461874844986,0.7,5,0.327327950444639,0,1.22741320356727,"J",-0.129083805251867,-0.554313458036631,0.286418583244085,-0.722824648022652,-0.315125280991197,-0.534934156108648,0.19955619238317,-0.0367322540841997,0.771163478028029,0.0334359076805413,-0.0802034963853657,0.083030937705189,0.703178446739912,-0.414127344731241,-0.145991141442209,-0.151345768477768,0.451644055079669,-0.471620615571737,0.519747518934309,0.192497984971851,-0.71915087993737,-0.104849398653169,0.910945598036051,-0.579914523754269,0.326173329725862,-0.138020968530327,-0.00295044155791402,-0.544725129846483,0.30431541102007,-0.727564259432256,0.35073657678368,-0.4746771270402,-0.562846161890775,-0.197075804695487,0.140598469354143,-0.201119692470809,0.417514383792877,-0.286345998290926,-0.0181427705101669,0.241988820489496
23,0.124513359844612,0.0845878761114562,0.7,5,0.150528022523519,0,0.63337524374947,"C",0.346305330749601,-0.0643319059163332,-0.297469083600411,0.236602799881914,0.717932409141213,0.436406336724758,0.0807670527137816,-0.460538635030389,0.267600701994914,0.170040466230083,-0.12617486808449,0.415034554433078,0.666175086516887,-0.654712678398937,-0.315849060658365,-0.517991263885051,0.259511369280517,0.0867931717075408,-0.0181427705101669,0.241988820489496,0.183802149582219,0.547085237081659,0.214563587214798,0.433785803150386,0.140598469354143,-0.201119692470809,0.451644055079669,-0.471620615571737,0.519747518934309,0.192497984971851,-0.189381110016257,0.372011980973184,-0.0802034963853657,0.083030937705189,0.471032800618559,-0.013633499853313,-0.628418217413127,0.21757944393903,-0.173774727620184,0.642848276067525
24,0.1543789394042,-0.165865271918523,0.7,5,0.226592465364961,0,0.391808623913676,"J",0.753913022112101,0.124857201706618,0.447975670918822,0.428879143670201,-0.608424177858979,0.276675714179873,0.129301724024117,-0.12758885556832,-0.297469083600411,0.236602799881914,-0.315125280991197,-0.534934156108648,0.451644055079669,-0.471620615571737,0.303131877444685,-0.41621849546209,0.19955619238317,-0.0367322540841997,0.726568662999354,-0.130463865557842,0.471032800618559,-0.013633499853313,0.944335367064923,-0.402431279420853,-0.145991141442209,-0.151345768477768,0.187508008129554,-0.619489454351025,0.666175086516887,-0.654712678398937,-0.628418217413127,0.21757944393903,0.30431541102007,-0.727564259432256,0.140598469354143,-0.201119692470809,-0.562846161890775,-0.197075804695487,-0.0802034963853657,0.083030937705189
25,-0.127018861475541,-0.0569502358845172,0.7,5,0.139201726059143,0,0.865079803857952,"J",0.19823822189582,0.228355520372218,-0.790182963944972,0.187105905730277,-0.275726332794875,-0.852807430084795,-0.0304887155070901,-0.398861589841545,0.140598469354143,-0.201119692470809,-0.12617486808449,0.415034554433078,0.519747518934309,0.192497984971851,0.129301724024117,-0.12758885556832,0.19955619238317,-0.0367322540841997,0.291277035139501,0.567045330069959,-0.312667020596564,-0.528591980691999,-0.0802034963853657,0.083030937705189,-0.628418217413127,0.21757944393903,-0.562071080319583,-0.308799900580198,-0.599661643151194,0.0750409145839512,0.471032800618559,-0.013633499853313,0.450297028757632,-0.775074943434447,-0.518211918883026,0.00676143588498235,-0.297469083600411,0.236602799881914,-0.71915087993737,-0.104849398653169
26,0.0226728750495533,-0.219896074487857,0.7,5,0.221061852969213,0,1.14051853679121,"J",-0.0304887155070901,-0.398861589841545,0.447975670918822,0.428879143670201,-0.562071080319583,-0.308799900580198,-0.315125280991197,-0.534934156108648,-0.145991141442209,-0.151345768477768,0.451644055079669,-0.471620615571737,0.447576939241093,-0.38077261962096,0.303131877444685,-0.41621849546209,0.666175086516887,-0.654712678398937,0.187508008129554,-0.619489454351025,0.140598469354143,-0.201119692470809,-0.447092820890248,0.393001719843596,0.436328437179327,-0.430893321987242,-0.599661643151194,0.0750409145839512,-0.0802034963853657,0.083030937705189,0.214563587214798,0.433785803150386,-0.12617486808449,0.415034554433078,-0.562846161890775,-0.197075804695487,-0.228835458401591,-0.756744753103703,0.256446036975831,-0.704105712473392
27,0.121728094411404,-0.336768968822756,0.7,5,0.358093657205729,0,0.823855666909367,"D",-0.312667020596564,-0.528591980691999,0.30431541102007,-0.727564259432256,-0.315125280991197,-0.534934156108648,0.187508008129554,-0.619489454351025,0.550813957117498,0.623703105375171,-0.145991141442209,-0.151345768477768,0.256446036975831,-0.704105712473392,0.206256600562483,-0.817704837303609,0.519747518934309,0.192497984971851,0.46337853968827,-0.177615962370615,-0.715614419430494,-0.171066885348409,0.286418583244085,-0.722824648022652,0.471032800618559,-0.013633499853313,0.251893604174256,-0.457726885098964,-0.562846161890775,-0.197075804695487,0.346305330749601,-0.0643319059163332,-0.275726332794875,-0.852807430084795,0.451644055079669,-0.471620615571737,0.326173329725862,-0.138020968530327,0.140598469354143,-0.201119692470809
28,0.281762175462683,0.0537420496489009,0.7,5,0.286841648687789,0,1.05596317211166,"C",0.704185775946826,0.480921155773103,0.519747518934309,0.192497984971851,0.19955619238317,-0.0367322540841997,0.237382444729555,0.61101071274792,0.550813957117498,0.623703105375171,0.346305330749601,-0.0643319059163332,0.256446036975831,-0.704105712473392,0.414993682057315,0.178629992642158,0.286418583244085,-0.722824648022652,0.0669041434302926,0.652791078668088,0.989377959165722,-0.492417591158301,-0.13369102217257,0.478531491011381,-0.562071080319583,-0.308799900580198,0.129301724024117,-0.12758885556832,0.447975670918822,0.428879143670201,0.291277035139501,0.567045330069959,0.451644055079669,-0.471620615571737,0.214563587214798,0.433785803150386,0.30431541102007,-0.727564259432256,-0.0802034963853657,0.083030937705189
29,0.273848533601189,0.00619390025907263,0.7,5,0.273918571396576,0,0.308070814236999,"H",0.30431541102007,-0.727564259432256,0.451644055079669,-0.471620615571737,0.771163478028029,0.0334359076805413,0.397894709028519,-0.267557155929721,0.429293576625657,0.365592273415547,0.428018962498754,0.556585351470858,0.140598469354143,-0.201119692470809,0.417514383792877,-0.286345998290926,0.289143899455667,0.556482910178602,0.447975670918822,0.428879143670201,-0.0634056432172656,0.706294865347445,0.326173329725862,-0.138020968530327,0.519747518934309,0.192497984971851,0.305855917278677,-0.216374502982944,0.286418583244085,-0.722824648022652,0.0716149930913512,0.604763785198009,0.19955619238317,-0.0367322540841997,-0.315125280991197,-0.534934156108648,-0.145991141442209,-0.151345768477768,0.214563587214798,0.433785803150386
30,0.34882982520373,-0.0679614831740988,0.7,5,0.355388534067839,0,1.25867367209867,"C",0.30421958072111,-0.840177455917001,0.303131877444685,-0.41621849546209,0.944335367064923,-0.402431279420853,0.0669041434302926,0.652791078668088,0.086953314486891,0.537453839555383,0.471032800618559,-0.013633499853313,0.451644055079669,-0.471620615571737,0.519747518934309,0.192497984971851,0.289143899455667,0.556482910178602,0.429293576625657,0.365592273415547,0.408604852855206,-0.264955497346818,-0.0802034963853657,0.083030937705189,0.771163478028029,0.0334359076805413,0.140598469354143,-0.201119692470809,0.326173329725862,-0.138020968530327,0.187508008129554,-0.619489454351025,0.129301724024117,-0.12758885556832,0.666175086516887,-0.654712678398937,0.214563587214798,0.433785803150386,0.346305330749601,-0.0643319059163332
31,-0.0868807327912933,-0.173610326235868,0.7,5,0.194136053081535,0,1.85388187738135,"C",0.214563587214798,0.433785803150386,-0.189381110016257,0.372011980973184,-0.315125280991197,-0.534934156108648,-0.228835458401591,-0.756744753103703,-0.275726332794875,-0.852807430084795,-0.145991141442209,-0.151345768477768,0.417514383792877,-0.286345998290926,-0.628418217413127,0.21757944393903,0.140598469354143,-0.201119692470809,-0.599661643151194,0.0750409145839512,-0.0802034963853657,0.083030937705189,0.286418583244085,-0.722824648022652,-0.0319276880472898,-0.125317103229463,-0.7299963850528,-0.0351738575845957,0.187508008129554,-0.619489454351025,0.447975670918822,0.428879143670201,0.771163478028029,0.0334359076805413,0.303131877444685,-0.41621849546209,-0.71915087993737,-0.104849398653169,-0.562071080319583,-0.308799900580198
32,0.114031152637731,-0.0853918543222265,0.7,5,0.142460073552129,0,0.0195481651462615,"G",0.519747518934309,0.192497984971851,0.0651787212118506,0.182289435062557,0.346305330749601,-0.0643319059163332,-0.562846161890775,-0.197075804695487,0.286418583244085,-0.722824648022652,-0.886737485881895,0.314193535130471,0.471032800618559,-0.013633499853313,0.267600701994914,0.170040466230083,0.726568662999354,-0.130463865557842,-0.0304887155070901,-0.398861589841545,0.086953314486891,0.537453839555383,0.206256600562483,-0.817704837303609,0.447975670918822,0.428879143670201,0.451644055079669,-0.471620615571737,0.187508008129554,-0.619489454351025,0.129301724024117,-0.12758885556832,-0.189381110016257,0.372011980973184,0.14339641854167,-0.270765851717442,-0.145991141442209,-0.151345768477768,-0.239820444003033,0.0805032248388109
33,0.238643428912626,-0.10210591893167,0.7,5,0.259569460538131,0,0.769213864579797,"H",0.286418583244085,-0.722824648022652,-0.0634056432172656,0.706294865347445,0.346305330749601,-0.0643319059163332,-0.297469083600411,0.236602799881914,0.326173329725862,-0.138020968530327,0.30431541102007,-0.727564259432256,0.267600701994914,0.170040466230083,0.753913022112101,0.124857201706618,0.726568662999354,-0.130463865557842,0.19955619238317,-0.0367322540841997,0.519747518934309,0.192497984971851,-0.228835458401591,-0.756744753103703,0.214563587214798,0.433785803150386,0.451644055079669,-0.471620615571737,0.129301724024117,-0.12758885556832,0.877459357958287,-0.535540265962481,-0.562846161890775,-0.197075804695487,-0.12617486808449,0.415034554433078,0.666175086516887,-0.654712678398937,-0.0181427705101669,0.241988820489496
34,0.117520599099192,-0.236534319746279,0.7,5,0.264120380944879,0,1.12425691308454,"F",0.868234978988767,0.233748463913798,0.550813957117498,0.623703105375171,0.30421958072111,-0.840177455917001,0.30431541102007,-0.727564259432256,0.451644055079669,-0.471620615571737,0.666175086516887,-0.654712678398937,0.129301724024117,-0.12758885556832,-0.315125280991197,-0.534934156108648,-0.297469083600411,0.236602799881914,-0.562846161890775,-0.197075804695487,0.346305330749601,-0.0643319059163332,0.397894709028519,-0.267557155929721,-0.705287632066756,-0.491059371270239,0.187508008129554,-0.619489454351025,-0.599661643151194,0.0750409145839512,0.140598469354143,-0.201119692470809,-0.00295044155791402,-0.544725129846483,0.267600701994914,0.170040466230083,0.447975670918822,0.428879143670201,-0.228835458401591,-0.756744753103703
