"AgentNo","x","y","Lat","Sharpness","Valence","No_of_Shares","Share","Group","memory x1","memory y1","memory x2","memory y2","memory x3","memory y3","memory x4","memory y4","memory x5","memory y5","memory x6","memory y6","memory x7","memory y7","memory x8","memory y8","memory x9","memory y9","memory x10","memory y10","memory x11","memory y11","memory x12","memory y12","memory x13","memory y13","memory x14","memory y14","memory x15","memory y15","memory x16","memory y16","memory x17","memory y17","memory x18","memory y18","memory x19","memory y19","memory x20","memory y20"
11,-0.0104192026832607,-0.13430186987971,1,5,0.135651172737079,0,0.52692404948175,"B",0.232309735869057,-0.160206882166676,-0.703244919888675,-0.362421439960599,0.202538668713532,-0.194117545010522,-0.182607152103446,-0.153800086281262,-0.082135169301182,0.487558897584677,-0.189595632371493,0.0568212079582736,0.194450331036933,-0.153126181522384,-0.155828119372018,-0.0921206211671233,0.429356784187257,-0.0747988766059279,-0.317447758186609,0.0317138736369088,0.194450331036933,-0.153126181522384,0.194450331036933,-0.153126181522384,-0.102116672787815,-0.880089888814837,0.964722239412367,-0.17993501573801,0.232309735869057,-0.160206882166676,-0.290651694964618,-0.00961140338331461,-0.232857923023403,-0.0206787705887109,0.313496362115256,-0.147168133268133,-0.258119190414436,-0.119614894501865,-0.651864340528846,-0.24798239255324
12,-0.0514437757689691,-0.0604554322022602,1,5,0.0793808626063616,0,1.05107119772583,"J",-0.784901502542198,-0.666741519235075,0.171392198069952,-0.230997438705526,-0.127479495131411,-0.111680809408426,-0.199601389304735,-0.0404691130155697,-0.088989105890505,-0.0937061983160675,0.211475822795182,-0.0669962820131332,-0.176159286079928,-0.159831366781145,0.242531310324557,-0.0244972651358694,-0.0421045246850892,-0.0427275327714866,-0.221064061322249,-0.0183022042969242,-0.0790922490647063,0.248407324124128,-0.0790922490647063,0.248407324124128,0.264776473352686,-0.0765023409156129,-0.0401639347947718,-0.123803108990635,-0.0446946640254464,-0.0567403175798245,0.0303904272355455,-0.0420203217088293,-0.082135169301182,0.487558897584677,-0.00783092906801569,-0.0512527195639056,0.174239809042774,-0.290463625290431,-0.150372995925136,-0.0967500261496752
13,-0.0582486951712053,-0.110642805104144,1,5,0.125038957171202,0,1.60718891350552,"H",-0.305998904164881,-0.113222767761908,0.196501617040485,-0.254333947622217,-0.19137744975742,-0.140123968478292,0.285466400161386,-0.145647927303798,0.126810288848355,-0.255692572519183,-0.0791598851094022,-0.185627905814908,-0.0705832725856453,0.139695516321808,-0.293469243403524,0.0765369020868093,-0.308990996028297,0.104020038130693,0.285466400161386,-0.145647927303798,0.0829662199132144,-0.146738572674803,-0.400639482098632,0.190059150732122,0.110199903766625,-0.236111506796442,-0.102116672787815,-0.880089888814837,0.146544725028798,-0.230715466057882,-0.205517602548935,-0.165510070696473,-0.132089876267128,-0.185931794159114,0.150391411175951,-0.221799213322811,-0.377242315467447,0.0964669223874807,-0.082135169301182,0.487558897584677
14,0.0120705296494998,-0.0717632537917234,1,5,0.100669719208195,0,1.94637490948662,"A",-0.0556578688556328,-0.266402969858609,0.398362117237411,-0.205961355776526,-0.418157823989168,-0.229552813153714,0.349463646067306,-0.205885498435237,0.390205666818656,-0.198061837325804,0.0687504353933036,-0.229878857731819,-0.388930040132254,-0.196200601337478,0.363548915321007,-0.107435000874102,-0.0320767465280369,-0.232509610662237,0.00206249495968223,-0.243177029141225,0.161930950614624,-0.00766306228470057,-0.00578307679388672,-0.257730765035376,-0.401929617393762,-0.142479624599218,-0.082135169301182,0.487558897584677,-0.413717255112715,-0.190899502648972,0.308848234359175,-0.145674138981849,0.350368758314289,-0.207594369351864,-0.371686135511845,-0.211802329332568,-0.541977661196142,0.63311813166365,0.559920768719167,0.722967261448503
15,-0.0851754877914209,-0.0566776776826009,1,5,0.0916897633871169,0,0.793907059822232,"C",-0.269718539039604,-0.0569992691278458,-0.166454440285452,-0.000954004540108144,-0.347280091629364,-0.0678856001468375,0.0588832585141063,0.0686359564308077,-0.413179029803723,-0.0329705462791026,-0.141667225304991,-0.00625510322861373,-0.389597907476127,0.000922812917269766,0.559920768719167,0.722967261448503,-0.0818512119119987,-0.310167872370221,-0.294843053235672,-0.125225828937255,-0.115990453399718,-0.299500453891233,0.193681852915324,0.0671974924392998,-0.299892668752,-0.0605232622008771,-0.115990453399718,-0.299500453891233,-0.102116672787815,-0.880089888814837,0.252746717841364,-0.157678320980631,-0.270717614213936,-0.125381708447821,-0.082135169301182,0.487558897584677,0.30288612220902,-0.120815276657231,0.0198060545139015,0.0631116150412709
16,-0.0950152011180762,-0.117936218210962,1,5,0.167078580502515,0,0.622042776551098,"C",0.0538246017647907,-0.188104913523421,-0.270717614213936,-0.125381708447821,-0.299892668752,-0.0605232622008771,-0.141667225304991,-0.00625510322861373,-0.365006904373877,-0.0506598194362596,-0.0586128336144611,-0.281587216444314,0.0785985206719488,0.0411825336515903,-0.347280091629364,-0.0678856001468375,0.0652516598580405,0.0789223100291565,-0.389597907476127,0.000922812917269766,0.0588832585141063,0.0686359564308077,-0.269718539039604,-0.0569992691278458,-0.279666377324611,-0.0135255561443046,-0.00391215265262872,-0.243348078336567,0.30288612220902,-0.120815276657231,0.193681852915324,0.0671974924392998,-0.102116672787815,-0.880089888814837,-0.121705432864837,-0.310896230698563,0.193681852915324,0.0671974924392998,-0.197217471175827,-0.276711038919166
17,-0.138673804852879,-0.104736787201837,1,5,0.190501791430495,0,1.49193116929382,"I",-0.547917631990276,-0.00346102355979383,0.274676192761399,-0.0594256418989971,-0.581026376713999,-0.0226342327194288,0.0980202876962721,0.0459795983042568,-0.190526381786913,-0.231042023794726,-0.0748833467252552,0.00447055955883116,-0.194924282422289,-0.23698578721378,0.0980202876962721,0.0459795983042568,-0.112886064616032,-0.123376157879829,-0.0185557635268196,0.159355167369358,-0.110021663387306,-0.0532444612821564,0.0183372144354507,0.139420516742393,-0.0522278914460912,-0.0643118284875527,0.256317120185122,-0.106223431485705,-0.140681203012355,-0.150433320179582,-0.0974960271734744,-0.288557920907624,-0.102116672787815,-0.880089888814837,-0.581026376713999,-0.0226342327194288,-0.581026376713999,-0.0226342327194288,-0.133531140815467,-0.224887000652961
18,-0.242103867861442,-0.0395497261860874,1,5,0.252300920960445,0,1.22197444085032,"E",-0.339748231857084,0.260838658176363,-0.186175021529198,0.249473735573702,0.00550955948419869,-0.508466590731405,0.00550955948419869,-0.508466590731405,0.0216317704413086,-0.525524472468533,-0.597860972397029,-0.774067915044725,-0.082135169301182,0.487558897584677,-0.401929617393762,-0.142479624599218,-0.239297030703165,0.173366994224489,-0.123674547905102,-0.0680429540807381,-0.340673844190314,0.275227669626474,-0.186175021529198,0.249473735573702,-0.24656347814016,0.241486290260218,-0.217230509058572,0.206974718696438,-0.32454736053478,0.22965218257159,-0.193622294696979,-0.0123978240648285,-0.32454736053478,0.22965218257159,-0.142823142162524,-0.0942560488125309,-0.784901502542198,-0.666741519235075,-0.142823142162524,-0.0942560488125309
19,-0.00381361692823703,-0.16537574051792,1,5,0.170358225678588,0,0.958221175707877,"D",0.061065528052859,-0.4167015516432,-0.082135169301182,0.487558897584677,-0.477962527167983,0.0906878761947155,0.956483150366694,-0.874012121930718,0.212151629617438,0.0989603479625657,0.559920768719167,0.722967261448503,-0.0551098142680712,-0.238140106543433,-0.784901502542198,-0.666741519235075,-0.477962527167983,0.0906878761947155,-0.0513224293687381,-0.166902273158776,-0.102116672787815,-0.880089888814837,-0.0254403049673419,-0.173282724191668,0.00128404553979635,-0.2088136814069,-0.242151195323095,-0.371786863729358,-0.00502960102865473,-0.0880030243762303,0.24949628461618,-0.0359708410454914,0.141930137900636,-0.14982956177555,0.0692059068707749,-0.420764530147426,-0.477464141463861,0.231608261074871,0.453786095138639,-0.338946642819792
20,-0.148503899063973,-0.218007089405844,1,5,0.25592925999041,1,0.446545121725649,"F",-0.128824512008578,-0.165354987420142,-0.177423131203977,-0.152528266968438,-0.0609707511495799,-0.283832417661324,-0.155847128038295,-0.16951921780128,-0.197091661220184,-0.195909686863888,-0.232644272595644,-0.354255244880915,-0.171775288856588,-0.0693733957130462,-0.0379786265548319,-0.291110379365273,-0.173247590265237,-0.342163293575868,-0.401929617393762,-0.142479624599218,-0.201588785066269,-0.311756228003651,-0.0122799573466182,-0.311849255301058,-0.0494215976214036,-0.290983802056871,-0.082135169301182,0.487558897584677,-0.167920314285438,-0.155453686815454,-0.217578507470898,-0.343258154112846,-0.179622999136336,0.0316044147126377,-0.102116672787815,-0.880089888814837,-0.106769632418873,-0.257028356863884,-0.112911766557954,-0.16235921359621
21,-0.10555479456787,-0.089702622477198,1,5,0.151315872256837,0,0.634397561196238,"H",-0.0516585008474067,0.102122412389144,-0.335787059250288,0.145345315150917,0.150391411175951,-0.221799213322811,0.285466400161386,-0.145647927303798,-0.132089876267128,-0.185931794159114,-0.0705832725856453,0.139695516321808,0.284927787259221,-0.171877057012171,-0.41970252727624,0.172290125163272,0.196501617040485,-0.254333947622217,-0.401929617393762,-0.142479624599218,-0.102116672787815,-0.880089888814837,-0.377242315467447,0.0964669223874807,-0.277097588893957,-0.197548504034057,-0.400639482098632,0.190059150732122,0.146544725028798,-0.230715466057882,-0.0430958891985938,0.108090141508728,0.0621506375959143,-0.126999764889479,-0.203924935660325,-0.080061935284175,-0.18359665251337,0.0544560957700014,-0.237614079378545,-0.165093005867675
22,-0.028812373207114,-0.146911132501002,1,5,0.167302417151301,0,1.22741320356727,"J",0.264776473352686,-0.0765023409156129,0.211475822795182,-0.0669962820131332,-0.0790922490647063,0.248407324124128,-0.0790922490647063,0.248407324124128,-0.127479495131411,-0.111680809408426,-0.127479495131411,-0.111680809408426,0.171392198069952,-0.230997438705526,0.956483150366694,-0.874012121930718,-0.082135169301182,0.487558897584677,-0.150372995925136,-0.0967500261496752,-0.0473518182690731,-0.0656407161254005,-0.127479495131411,-0.111680809408426,0.227317520859651,-0.256792782968842,-0.102116672787815,-0.880089888814837,-0.150372995925136,-0.0967500261496752,-0.088989105890505,-0.0937061983160675,-0.199601389304735,-0.0404691130155697,-0.0401639347947718,-0.123803108990635,-0.784901502542198,-0.666741519235075,-0.221064061322249,-0.0183022042969242
23,-0.0285334178246558,-0.135662990169367,1,5,0.108623894113888,0,0.63337524374947,"C",-0.102116672787815,-0.880089888814837,0.30288612220902,-0.120815276657231,-0.413179029803723,-0.0329705462791026,0.0198060545139015,0.0631116150412709,-0.00391215265262872,-0.243348078336567,-0.0586128336144611,-0.281587216444314,0.193681852915324,0.0671974924392998,-0.294843053235672,-0.125225828937255,-0.270717614213936,-0.125381708447821,-0.141667225304991,-0.00625510322861373,0.0588832585141063,0.0686359564308077,0.348898398224264,-0.17386285867542,-0.121705432864837,-0.310896230698563,0.398148311092518,-0.182659864262678,-0.166454440285452,-0.000954004540108144,0.0208375415764749,0.0460338348755613,0.0538246017647907,-0.188104913523421,-0.299892668752,-0.0605232622008771,-0.347280091629364,-0.0678856001468375,0.252746717841364,-0.157678320980631
24,-0.0642954919753966,-0.0566253360794324,1,5,0.0784136888167446,34,0.391808623913676,"J",-0.221064061322249,-0.0183022042969242,-0.177647479949519,-0.0566426818724722,-0.00783092906801569,-0.0512527195639056,-0.0401639347947718,-0.123803108990635,-0.0423346536898698,-0.0548242646871347,0.227317520859651,-0.256792782968842,-0.0790922490647063,0.248407324124128,-0.150372995925136,-0.0967500261496752,0.211475822795182,-0.0669962820131332,0.171392198069952,-0.230997438705526,-0.127479495131411,-0.111680809408426,-0.784901502542198,-0.666741519235075,-0.401929617393762,-0.142479624599218,-0.12941154227592,0.287613185681403,0.171392198069952,-0.230997438705526,-0.0790922490647063,0.248407324124128,-0.12941154227592,0.287613185681403,0.242531310324557,-0.0244972651358694,0.124962319705367,-0.0587635643277977,-0.0642489568344102,-0.013026010539549
25,-0.0144132603390944,-0.0807950276009147,1,5,0.0820705706001553,0,0.865079803857952,"J",-0.102116672787815,-0.880089888814837,-0.127479495131411,-0.111680809408426,-0.0473518182690731,-0.0656407161254005,-0.221064061322249,-0.0183022042969242,-0.122409140085801,0.248833297868259,-0.127479495131411,-0.111680809408426,-0.0446946640254464,-0.0567403175798245,0.246723109274171,-0.271319375280291,0.174239809042774,-0.290463625290431,-0.0790922490647063,0.248407324124128,0.264776473352686,-0.0765023409156129,0.211475822795182,-0.0669962820131332,-0.0421045246850892,-0.0427275327714866,-0.150372995925136,-0.0967500261496752,-0.088989105890505,-0.0937061983160675,0.242531310324557,-0.0244972651358694,-0.21374154209625,-0.0658552152337506,0.171392198069952,-0.230997438705526,-0.082135169301182,0.487558897584677,-0.150372995925136,-0.0967500261496752
26,0.0392870065026682,-0.0100019050747078,1,5,0.0405401897512106,0,1.14051853679121,"J",0.171392198069952,-0.230997438705526,0.227317520859651,-0.256792782968842,0.159686442906968,-0.27313577986788,-0.150372995925136,-0.0967500261496752,-0.0401639347947718,-0.123803108990635,0.559920768719167,0.722967261448503,-0.401929617393762,-0.142479624599218,-0.0642489568344102,-0.013026010539549,0.211475822795182,-0.0669962820131332,-0.0790922490647063,0.248407324124128,-0.082135169301182,0.487558897584677,0.264776473352686,-0.0765023409156129,0.174239809042774,-0.290463625290431,-0.150372995925136,-0.0967500261496752,-0.00783092906801569,-0.0512527195639056,-0.0473518182690731,-0.0656407161254005,0.211475822795182,-0.0669962820131332,-0.00296470695679516,0.0379140534330949,-0.088989105890505,-0.0937061983160675,-0.0790922490647063,0.248407324124128
27,0.00393789280502824,-0.179818719448056,1,5,0.123817009905132,0,0.823855666909367,"D",0.0498641118872911,-0.412526046507992,-0.242151195323095,-0.371786863729358,0.214999240590259,0.0394941613776609,0.0149638857226819,-0.391777866589837,-0.477962527167983,0.0906878761947155,-0.597860972397029,-0.774067915044725,0.235875145997852,-0.0166053285356611,0.24949628461618,-0.0359708410454914,0.0692059068707749,-0.420764530147426,-0.082135169301182,0.487558897584677,0.212151629617438,0.0989603479625657,-0.0551098142680712,-0.238140106543433,-0.00253437553416006,-0.145306290065637,0.0498641118872911,-0.412526046507992,0.189049041783437,-0.168702585692517,0.256035613408312,-0.000788824935443699,-0.0254403049673419,-0.173282724191668,0.061065528052859,-0.4167015516432,-0.0513224293687381,-0.166902273158776,0.0107041439937893,-0.167225877741585
28,-0.0969330568797886,-0.018249044168042,1,5,0.0986359221029919,0,1.05596317211166,"C",0.398148311092518,-0.182659864262678,-0.0818512119119987,-0.310167872370221,0.19314324001316,0.0409683627309278,-0.141667225304991,-0.00625510322861373,-0.570060005411506,0.991754678077996,-0.269718539039604,-0.0569992691278458,0.252746717841364,-0.157678320980631,0.0198060545139015,0.0631116150412709,-0.347280091629364,-0.0678856001468375,-0.270717614213936,-0.125381708447821,0.0652516598580405,0.0789223100291565,0.193681852915324,0.0671974924392998,0.0208375415764749,0.0460338348755613,-0.197217471175827,-0.276711038919166,-0.401929617393762,-0.142479624599218,-0.413179029803723,-0.0329705462791026,-0.166454440285452,-0.000954004540108144,-0.299892668752,-0.0605232622008771,0.193681852915324,0.0671974924392998,-0.115990453399718,-0.299500453891233
29,-0.0852730142138898,-0.0746927172457799,1,5,0.127405731776742,38,0.308070814236999,"H",-0.377242315467447,0.0964669223874807,-0.205517602548935,-0.165510070696473,0.326281481911428,-0.125323331193067,0.110199903766625,-0.236111506796442,-0.43567047836259,0.0823731986805797,-0.082135169301182,0.487558897584677,-0.0430958891985938,0.108090141508728,0.285466400161386,-0.145647927303798,-0.277097588893957,-0.197548504034057,0.284927787259221,-0.171877057012171,-0.132089876267128,-0.185931794159114,-0.0791598851094022,-0.185627905814908,0.146544725028798,-0.230715466057882,0.0621506375959143,-0.126999764889479,-0.237614079378545,-0.165093005867675,-0.0602351133711636,-0.223201009747572,0.0373634226154536,-0.121698666200973,-0.305998904164881,-0.113222767761908,-0.400639482098632,0.190059150732122,-0.321898258454166,-0.0638938782736659
30,-0.0521389225602616,-0.0928834181488492,1,5,0.0979329248831568,0,1.25867367209867,"C",-0.0892184618394822,0.0141528612701222,0.0198060545139015,0.0631116150412709,0.252746717841364,-0.157678320980631,-0.0586128336144611,-0.281587216444314,-0.141667225304991,-0.00625510322861373,0.398148311092518,-0.182659864262678,-0.0818512119119987,-0.310167872370221,0.193681852915324,0.0671974924392998,-0.389597907476127,0.000922812917269766,-0.102116672787815,-0.880089888814837,-0.121705432864837,-0.310896230698563,-0.082135169301182,0.487558897584677,-0.075225521158427,-0.0206138022476807,-0.299892668752,-0.0605232622008771,0.193681852915324,0.0671974924392998,-0.270717614213936,-0.125381708447821,-0.107346613891423,-0.0420633388217539,0.0538246017647907,-0.188104913523421,0.0785985206719488,0.0411825336515903,-0.413179029803723,-0.0329705462791026
31,-0.0523424868483562,-0.095345557758119,1,5,0.120021827666712,0,1.85388187738135,"C",0.252746717841364,-0.157678320980631,0.0208375415764749,0.0460338348755613,0.0538246017647907,-0.188104913523421,-0.0586128336144611,-0.281587216444314,0.173907679202966,0.0389746058499441,-0.299892668752,-0.0605232622008771,0.0588832585141063,0.0686359564308077,-0.0818512119119987,-0.310167872370221,-0.121705432864837,-0.310896230698563,-0.102116672787815,-0.880089888814837,-0.347280091629364,-0.0678856001468375,0.193681852915324,0.0671974924392998,-0.201592756947503,-0.0586690253810957,-0.270717614213936,-0.125381708447821,0.30288612220902,-0.120815276657231,-0.294843053235672,-0.125225828937255,-0.082135169301182,0.487558897584677,-0.141667225304991,-0.00625510322861373,-0.166454440285452,-0.000954004540108144,0.0652516598580405,0.0789223100291565
32,-0.0316611444891896,-0.102668593790149,1,5,0.103996418827534,394,0.0195481651462615,"G",-0.189110522554256,-0.156695575057529,0.320458366232924,-0.120893189683557,-0.231896308180876,-0.1468722241465,-0.391079160291702,-0.175751047255471,0.320458366232924,-0.120893189683557,0.270146542182192,0.153724887757562,-0.122111901687458,-0.274373386939988,-0.210191606311128,-0.103974521229975,-0.111669385922141,-0.248464258015156,-0.391079160291702,-0.175751047255471,-0.219663382507861,0.00341986550483853,-0.268120580143295,-0.0348104610107839,-0.22197448767256,-0.0356720219133422,0.404697643220425,-0.0546963107539341,-0.242358114756644,0.0660992607008666,-0.082135169301182,0.487558897584677,0.193953502643853,-0.163597579416819,0.320458366232924,-0.120893189683557,0.320110775879584,0.0492531035095453,-0.102116672787815,-0.880089888814837
33,-0.0795317494496703,-0.0776473432278726,1,5,0.156086392763156,0,0.769213864579797,"H",0.152203925000504,-0.15032021314837,-0.237614079378545,-0.165093005867675,-0.0791598851094022,-0.185627905814908,-0.0705832725856453,0.139695516321808,-0.295060008973815,0.158276935969479,-0.110554822674021,-0.213810362457298,-0.377242315467447,0.0964669223874807,0.323333267634735,-0.0445718399714679,0.0621506375959143,-0.126999764889479,0.196501617040485,-0.254333947622217,0.285466400161386,-0.145647927303798,-0.203924935660325,-0.080061935284175,-0.0430958891985938,0.108090141508728,-0.335331873246469,-0.0787111961981282,-0.305998904164881,-0.113222767761908,0.146544725028798,-0.230715466057882,-0.305998904164881,-0.113222767761908,0.285466400161386,-0.145647927303798,-0.277097588893957,-0.197548504034057,-0.400639482098632,0.190059150732122
